Kommune,Timestamp,Confirmed
Aschheim,2021-03-13T14:00:00+01:00,362
Aying,2021-03-13T14:00:00+01:00,167
Baierbrunn,2021-03-13T14:00:00+01:00,103
Brunnthal,2021-03-13T14:00:00+01:00,141
Feldkirchen,2021-03-13T14:00:00+01:00,185
Garching,2021-03-13T14:00:00+01:00,623
Gräfelfing,2021-03-13T14:00:00+01:00,421
Grasbrunn,2021-03-13T14:00:00+01:00,165
Grünwald,2021-03-13T14:00:00+01:00,427
Haar,2021-03-13T14:00:00+01:00,1092
Hohenbrunn,2021-03-13T14:00:00+01:00,191
Höhenkirchen-Siegertsbrunn,2021-03-13T14:00:00+01:00,332
Ismaning,2021-03-13T14:00:00+01:00,537
Kirchheim,2021-03-13T14:00:00+01:00,296
Neubiberg,2021-03-13T14:00:00+01:00,457
Neuried,2021-03-13T14:00:00+01:00,235
Oberhaching,2021-03-13T14:00:00+01:00,520
Oberschleißheim,2021-03-13T14:00:00+01:00,407
Ottobrunn,2021-03-13T14:00:00+01:00,755
Planegg,2021-03-13T14:00:00+01:00,351
Pullach,2021-03-13T14:00:00+01:00,432
Putzbrunn,2021-03-13T14:00:00+01:00,199
Sauerlach,2021-03-13T14:00:00+01:00,201
Schäftlarn,2021-03-13T14:00:00+01:00,136
Straßlach-Dingharting,2021-03-13T14:00:00+01:00,75
Taufkirchen,2021-03-13T14:00:00+01:00,617
Unterföhring,2021-03-13T14:00:00+01:00,382
Unterhaching,2021-03-13T14:00:00+01:00,786
Unterschleißheim,2021-03-13T14:00:00+01:00,996
