Kommune,Timestamp,Confirmed
Aschheim,2021-12-10T00:00:00+01:00,825
Aying,2021-12-10T00:00:00+01:00,420
Baierbrunn,2021-12-10T00:00:00+01:00,236
Brunnthal,2021-12-10T00:00:00+01:00,374
Feldkirchen,2021-12-10T00:00:00+01:00,550
Garching b. München,2021-12-10T00:00:00+01:00,1510
Gräfelfing,2021-12-10T00:00:00+01:00,1054
Grasbrunn,2021-12-10T00:00:00+01:00,389
Grünwald,2021-12-10T00:00:00+01:00,860
Haar,2021-12-10T00:00:00+01:00,2236
Hohenbrunn,2021-12-10T00:00:00+01:00,536
Höhenkirchen-Siegertsbrunn,2021-12-10T00:00:00+01:00,855
Ismaning,2021-12-10T00:00:00+01:00,1249
Kirchheim b. München,2021-12-10T00:00:00+01:00,821
Neubiberg,2021-12-10T00:00:00+01:00,1003
Neuried,2021-12-10T00:00:00+01:00,578
Oberhaching,2021-12-10T00:00:00+01:00,1014
Oberschleißheim,2021-12-10T00:00:00+01:00,958
Ottobrunn,2021-12-10T00:00:00+01:00,1840
Planegg,2021-12-10T00:00:00+01:00,767
Pullach im Isartal,2021-12-10T00:00:00+01:00,717
Putzbrunn,2021-12-10T00:00:00+01:00,515
Sauerlach,2021-12-10T00:00:00+01:00,613
Schäftlarn,2021-12-10T00:00:00+01:00,410
Straßlach-Dingharting,2021-12-10T00:00:00+01:00,218
Taufkirchen,2021-12-10T00:00:00+01:00,1518
Unterföhring,2021-12-10T00:00:00+01:00,735
Unterhaching,2021-12-10T00:00:00+01:00,1784
Unterschleißheim,2021-12-10T00:00:00+01:00,2470
