Kommune,Timestamp,Confirmed
Aschheim,2022-01-21T00:00:00+01:00,1142
Aying,2022-01-21T00:00:00+01:00,639
Baierbrunn,2022-01-21T00:00:00+01:00,343
Brunnthal,2022-01-21T00:00:00+01:00,550
Feldkirchen,2022-01-21T00:00:00+01:00,797
Garching b. München,2022-01-21T00:00:00+01:00,2066
Gräfelfing,2022-01-21T00:00:00+01:00,1547
Grasbrunn,2022-01-21T00:00:00+01:00,619
Grünwald,2022-01-21T00:00:00+01:00,1330
Haar,2022-01-21T00:00:00+01:00,2873
Hohenbrunn,2022-01-21T00:00:00+01:00,886
Höhenkirchen-Siegertsbrunn,2022-01-21T00:00:00+01:00,1162
Ismaning,2022-01-21T00:00:00+01:00,1755
Kirchheim b. München,2022-01-21T00:00:00+01:00,1165
Neubiberg,2022-01-21T00:00:00+01:00,1426
Neuried,2022-01-21T00:00:00+01:00,925
Oberhaching,2022-01-21T00:00:00+01:00,1419
Oberschleißheim,2022-01-21T00:00:00+01:00,1310
Ottobrunn,2022-01-21T00:00:00+01:00,2496
Planegg,2022-01-21T00:00:00+01:00,1053
Pullach im Isartal,2022-01-21T00:00:00+01:00,982
Putzbrunn,2022-01-21T00:00:00+01:00,668
Sauerlach,2022-01-21T00:00:00+01:00,861
Schäftlarn,2022-01-21T00:00:00+01:00,638
Straßlach-Dingharting,2022-01-21T00:00:00+01:00,298
Taufkirchen,2022-01-21T00:00:00+01:00,2061
Unterföhring,2022-01-21T00:00:00+01:00,1101
Unterhaching,2022-01-21T00:00:00+01:00,2615
Unterschleißheim,2022-01-21T00:00:00+01:00,3426
