Kommune,Timestamp,Confirmed
Aschheim,2021-10-28T00:00:00+02:00,567
Aying,2021-10-28T00:00:00+02:00,278
Baierbrunn,2021-10-28T00:00:00+02:00,148
Brunnthal,2021-10-28T00:00:00+02:00,219
Feldkirchen,2021-10-28T00:00:00+02:00,353
Garching b. München,2021-10-28T00:00:00+02:00,1099
Gräfelfing,2021-10-28T00:00:00+02:00,701
Grasbrunn,2021-10-28T00:00:00+02:00,273
Grünwald,2021-10-28T00:00:00+02:00,590
Haar,2021-10-28T00:00:00+02:00,1756
Hohenbrunn,2021-10-28T00:00:00+02:00,336
Höhenkirchen-Siegertsbrunn,2021-10-28T00:00:00+02:00,515
Ismaning,2021-10-28T00:00:00+02:00,829
Kirchheim b. München,2021-10-28T00:00:00+02:00,528
Neubiberg,2021-10-28T00:00:00+02:00,714
Neuried,2021-10-28T00:00:00+02:00,401
Oberhaching,2021-10-28T00:00:00+02:00,738
Oberschleißheim,2021-10-28T00:00:00+02:00,713
Ottobrunn,2021-10-28T00:00:00+02:00,1343
Planegg,2021-10-28T00:00:00+02:00,544
Pullach im Isartal,2021-10-28T00:00:00+02:00,555
Putzbrunn,2021-10-28T00:00:00+02:00,347
Sauerlach,2021-10-28T00:00:00+02:00,335
Schäftlarn,2021-10-28T00:00:00+02:00,247
Straßlach-Dingharting,2021-10-28T00:00:00+02:00,135
Taufkirchen,2021-10-28T00:00:00+02:00,1118
Unterföhring,2021-10-28T00:00:00+02:00,571
Unterhaching,2021-10-28T00:00:00+02:00,1213
Unterschleißheim,2021-10-28T00:00:00+02:00,1763
