Kommune,Timestamp,Confirmed
Aschheim,2021-04-05T14:00:00+02:00,379
Aying,2021-04-05T14:00:00+02:00,171
Baierbrunn,2021-04-05T14:00:00+02:00,111
Brunnthal,2021-04-05T14:00:00+02:00,152
Feldkirchen,2021-04-05T14:00:00+02:00,203
Garching,2021-04-05T14:00:00+02:00,688
Gräfelfing,2021-04-05T14:00:00+02:00,455
Grasbrunn,2021-04-05T14:00:00+02:00,193
Grünwald,2021-04-05T14:00:00+02:00,447
Haar,2021-04-05T14:00:00+02:00,1167
Hohenbrunn,2021-04-05T14:00:00+02:00,209
Höhenkirchen-Siegertsbrunn,2021-04-05T14:00:00+02:00,355
Ismaning,2021-04-05T14:00:00+02:00,573
Kirchheim,2021-04-05T14:00:00+02:00,350
Neubiberg,2021-04-05T14:00:00+02:00,476
Neuried,2021-04-05T14:00:00+02:00,258
Oberhaching,2021-04-05T14:00:00+02:00,563
Oberschleißheim,2021-04-05T14:00:00+02:00,457
Ottobrunn,2021-04-05T14:00:00+02:00,825
Planegg,2021-04-05T14:00:00+02:00,383
Pullach,2021-04-05T14:00:00+02:00,448
Putzbrunn,2021-04-05T14:00:00+02:00,231
Sauerlach,2021-04-05T14:00:00+02:00,212
Schäftlarn,2021-04-05T14:00:00+02:00,159
Straßlach-Dingharting,2021-04-05T14:00:00+02:00,92
Taufkirchen,2021-04-05T14:00:00+02:00,666
Unterföhring,2021-04-05T14:00:00+02:00,416
Unterhaching,2021-04-05T14:00:00+02:00,849
Unterschleißheim,2021-04-05T14:00:00+02:00,1106
