Kommune,Timestamp,Confirmed
Aschheim,2021-10-26T00:00:00+02:00,562
Aying,2021-10-26T00:00:00+02:00,271
Baierbrunn,2021-10-26T00:00:00+02:00,145
Brunnthal,2021-10-26T00:00:00+02:00,218
Feldkirchen,2021-10-26T00:00:00+02:00,344
Garching b. München,2021-10-26T00:00:00+02:00,1086
Gräfelfing,2021-10-26T00:00:00+02:00,686
Grasbrunn,2021-10-26T00:00:00+02:00,263
Grünwald,2021-10-26T00:00:00+02:00,585
Haar,2021-10-26T00:00:00+02:00,1747
Hohenbrunn,2021-10-26T00:00:00+02:00,328
Höhenkirchen-Siegertsbrunn,2021-10-26T00:00:00+02:00,508
Ismaning,2021-10-26T00:00:00+02:00,820
Kirchheim b. München,2021-10-26T00:00:00+02:00,518
Neubiberg,2021-10-26T00:00:00+02:00,705
Neuried,2021-10-26T00:00:00+02:00,398
Oberhaching,2021-10-26T00:00:00+02:00,735
Oberschleißheim,2021-10-26T00:00:00+02:00,703
Ottobrunn,2021-10-26T00:00:00+02:00,1325
Planegg,2021-10-26T00:00:00+02:00,535
Pullach im Isartal,2021-10-26T00:00:00+02:00,547
Putzbrunn,2021-10-26T00:00:00+02:00,345
Sauerlach,2021-10-26T00:00:00+02:00,325
Schäftlarn,2021-10-26T00:00:00+02:00,235
Straßlach-Dingharting,2021-10-26T00:00:00+02:00,134
Taufkirchen,2021-10-26T00:00:00+02:00,1105
Unterföhring,2021-10-26T00:00:00+02:00,567
Unterhaching,2021-10-26T00:00:00+02:00,1192
Unterschleißheim,2021-10-26T00:00:00+02:00,1749
