Kommune,Timestamp,Confirmed
Aschheim,2021-04-25T14:00:00+02:00,413
Aying,2021-04-25T14:00:00+02:00,173
Baierbrunn,2021-04-25T14:00:00+02:00,116
Brunnthal,2021-04-25T14:00:00+02:00,169
Feldkirchen,2021-04-25T14:00:00+02:00,231
Garching,2021-04-25T14:00:00+02:00,791
Gräfelfing,2021-04-25T14:00:00+02:00,511
Grasbrunn,2021-04-25T14:00:00+02:00,199
Grünwald,2021-04-25T14:00:00+02:00,478
Haar,2021-04-25T14:00:00+02:00,1311
Hohenbrunn,2021-04-25T14:00:00+02:00,237
Höhenkirchen-Siegertsbrunn,2021-04-25T14:00:00+02:00,378
Ismaning,2021-04-25T14:00:00+02:00,635
Kirchheim,2021-04-25T14:00:00+02:00,406
Neubiberg,2021-04-25T14:00:00+02:00,527
Neuried,2021-04-25T14:00:00+02:00,292
Oberhaching,2021-04-25T14:00:00+02:00,598
Oberschleißheim,2021-04-25T14:00:00+02:00,505
Ottobrunn,2021-04-25T14:00:00+02:00,928
Planegg,2021-04-25T14:00:00+02:00,418
Pullach,2021-04-25T14:00:00+02:00,463
Putzbrunn,2021-04-25T14:00:00+02:00,266
Sauerlach,2021-04-25T14:00:00+02:00,225
Schäftlarn,2021-04-25T14:00:00+02:00,175
Straßlach-Dingharting,2021-04-25T14:00:00+02:00,100
Taufkirchen,2021-04-25T14:00:00+02:00,800
Unterföhring,2021-04-25T14:00:00+02:00,462
Unterhaching,2021-04-25T14:00:00+02:00,919
Unterschleißheim,2021-04-25T14:00:00+02:00,1276
