Kommune,Timestamp,Confirmed
Aschheim,2022-01-19T00:00:00+01:00,1090
Aying,2022-01-19T00:00:00+01:00,578
Baierbrunn,2022-01-19T00:00:00+01:00,321
Brunnthal,2022-01-19T00:00:00+01:00,526
Feldkirchen,2022-01-19T00:00:00+01:00,756
Garching b. München,2022-01-19T00:00:00+01:00,2001
Gräfelfing,2022-01-19T00:00:00+01:00,1460
Grasbrunn,2022-01-19T00:00:00+01:00,568
Grünwald,2022-01-19T00:00:00+01:00,1252
Haar,2022-01-19T00:00:00+01:00,2734
Hohenbrunn,2022-01-19T00:00:00+01:00,808
Höhenkirchen-Siegertsbrunn,2022-01-19T00:00:00+01:00,1107
Ismaning,2022-01-19T00:00:00+01:00,1686
Kirchheim b. München,2022-01-19T00:00:00+01:00,1110
Neubiberg,2022-01-19T00:00:00+01:00,1370
Neuried,2022-01-19T00:00:00+01:00,856
Oberhaching,2022-01-19T00:00:00+01:00,1359
Oberschleißheim,2022-01-19T00:00:00+01:00,1251
Ottobrunn,2022-01-19T00:00:00+01:00,2378
Planegg,2022-01-19T00:00:00+01:00,1001
Pullach im Isartal,2022-01-19T00:00:00+01:00,942
Putzbrunn,2022-01-19T00:00:00+01:00,648
Sauerlach,2022-01-19T00:00:00+01:00,803
Schäftlarn,2022-01-19T00:00:00+01:00,591
Straßlach-Dingharting,2022-01-19T00:00:00+01:00,283
Taufkirchen,2022-01-19T00:00:00+01:00,1966
Unterföhring,2022-01-19T00:00:00+01:00,1051
Unterhaching,2022-01-19T00:00:00+01:00,2445
Unterschleißheim,2022-01-19T00:00:00+01:00,3275
