Kommune,Timestamp,Confirmed
Aschheim,2021-12-20T00:00:00+01:00,849
Aying,2021-12-20T00:00:00+01:00,439
Baierbrunn,2021-12-20T00:00:00+01:00,248
Brunnthal,2021-12-20T00:00:00+01:00,391
Feldkirchen,2021-12-20T00:00:00+01:00,565
Garching b. München,2021-12-20T00:00:00+01:00,1563
Gräfelfing,2021-12-20T00:00:00+01:00,1081
Grasbrunn,2021-12-20T00:00:00+01:00,399
Grünwald,2021-12-20T00:00:00+01:00,892
Haar,2021-12-20T00:00:00+01:00,2285
Hohenbrunn,2021-12-20T00:00:00+01:00,556
Höhenkirchen-Siegertsbrunn,2021-12-20T00:00:00+01:00,891
Ismaning,2021-12-20T00:00:00+01:00,1297
Kirchheim b. München,2021-12-20T00:00:00+01:00,854
Neubiberg,2021-12-20T00:00:00+01:00,1032
Neuried,2021-12-20T00:00:00+01:00,593
Oberhaching,2021-12-20T00:00:00+01:00,1050
Oberschleißheim,2021-12-20T00:00:00+01:00,1009
Ottobrunn,2021-12-20T00:00:00+01:00,1887
Planegg,2021-12-20T00:00:00+01:00,797
Pullach im Isartal,2021-12-20T00:00:00+01:00,732
Putzbrunn,2021-12-20T00:00:00+01:00,523
Sauerlach,2021-12-20T00:00:00+01:00,624
Schäftlarn,2021-12-20T00:00:00+01:00,431
Straßlach-Dingharting,2021-12-20T00:00:00+01:00,225
Taufkirchen,2021-12-20T00:00:00+01:00,1574
Unterföhring,2021-12-20T00:00:00+01:00,766
Unterhaching,2021-12-20T00:00:00+01:00,1839
Unterschleißheim,2021-12-20T00:00:00+01:00,2562
