Kommune,Timestamp,Confirmed
Aschheim,2020-11-03T14:00:00+01:00,86
Aying,2020-11-03T14:00:00+01:00,56
Baierbrunn,2020-11-03T14:00:00+01:00,46
Brunnthal,2020-11-03T14:00:00+01:00,28
Feldkirchen,2020-11-03T14:00:00+01:00,41
Garching b. München,2020-11-03T14:00:00+01:00,183
Gräfelfing,2020-11-03T14:00:00+01:00,110
Grasbrunn,2020-11-03T14:00:00+01:00,48
Grünwald,2020-11-03T14:00:00+01:00,152
Haar,2020-11-03T14:00:00+01:00,322
Hohenbrunn,2020-11-03T14:00:00+01:00,71
Höhenkirchen-Siegertsbrunn,2020-11-03T14:00:00+01:00,81
Ismaning,2020-11-03T14:00:00+01:00,183
Kirchheim b. München,2020-11-03T14:00:00+01:00,112
Neubiberg,2020-11-03T14:00:00+01:00,123
Neuried,2020-11-03T14:00:00+01:00,70
Oberhaching,2020-11-03T14:00:00+01:00,162
Oberschleißheim,2020-11-03T14:00:00+01:00,126
Ottobrunn,2020-11-03T14:00:00+01:00,222
Planegg,2020-11-03T14:00:00+01:00,140
Pullach im Isartal,2020-11-03T14:00:00+01:00,99
Putzbrunn,2020-11-03T14:00:00+01:00,47
Sauerlach,2020-11-03T14:00:00+01:00,55
Schäftlarn,2020-11-03T14:00:00+01:00,34
Straßlach-Dingharting,2020-11-03T14:00:00+01:00,20
Taufkirchen,2020-11-03T14:00:00+01:00,187
Unterföhring,2020-11-03T14:00:00+01:00,95
Unterhaching,2020-11-03T14:00:00+01:00,327
Unterschleißheim,2020-11-03T14:00:00+01:00,290
