Kommune,Timestamp,Confirmed
Aschheim,2021-08-30T00:00:00+02:00,471
Aying,2021-08-30T00:00:00+02:00,200
Baierbrunn,2021-08-30T00:00:00+02:00,127
Brunnthal,2021-08-30T00:00:00+02:00,191
Feldkirchen,2021-08-30T00:00:00+02:00,273
Garching b. München,2021-08-30T00:00:00+02:00,903
Gräfelfing,2021-08-30T00:00:00+02:00,577
Grasbrunn,2021-08-30T00:00:00+02:00,220
Grünwald,2021-08-30T00:00:00+02:00,516
Haar,2021-08-30T00:00:00+02:00,1532
Hohenbrunn,2021-08-30T00:00:00+02:00,262
Höhenkirchen-Siegertsbrunn,2021-08-30T00:00:00+02:00,438
Ismaning,2021-08-30T00:00:00+02:00,706
Kirchheim b. München,2021-08-30T00:00:00+02:00,451
Neubiberg,2021-08-30T00:00:00+02:00,589
Neuried,2021-08-30T00:00:00+02:00,339
Oberhaching,2021-08-30T00:00:00+02:00,660
Oberschleißheim,2021-08-30T00:00:00+02:00,590
Ottobrunn,2021-08-30T00:00:00+02:00,1092
Planegg,2021-08-30T00:00:00+02:00,465
Pullach im Isartal,2021-08-30T00:00:00+02:00,506
Putzbrunn,2021-08-30T00:00:00+02:00,299
Sauerlach,2021-08-30T00:00:00+02:00,270
Schäftlarn,2021-08-30T00:00:00+02:00,204
Straßlach-Dingharting,2021-08-30T00:00:00+02:00,114
Taufkirchen,2021-08-30T00:00:00+02:00,959
Unterföhring,2021-08-30T00:00:00+02:00,521
Unterhaching,2021-08-30T00:00:00+02:00,1048
Unterschleißheim,2021-08-30T00:00:00+02:00,1500
