Kommune,Timestamp,Confirmed
Aschheim,2021-10-06T00:00:00+02:00,532
Aying,2021-10-06T00:00:00+02:00,236
Baierbrunn,2021-10-06T00:00:00+02:00,138
Brunnthal,2021-10-06T00:00:00+02:00,204
Feldkirchen,2021-10-06T00:00:00+02:00,323
Garching b. München,2021-10-06T00:00:00+02:00,1025
Gräfelfing,2021-10-06T00:00:00+02:00,651
Grasbrunn,2021-10-06T00:00:00+02:00,250
Grünwald,2021-10-06T00:00:00+02:00,551
Haar,2021-10-06T00:00:00+02:00,1681
Hohenbrunn,2021-10-06T00:00:00+02:00,301
Höhenkirchen-Siegertsbrunn,2021-10-06T00:00:00+02:00,479
Ismaning,2021-10-06T00:00:00+02:00,778
Kirchheim b. München,2021-10-06T00:00:00+02:00,498
Neubiberg,2021-10-06T00:00:00+02:00,644
Neuried,2021-10-06T00:00:00+02:00,373
Oberhaching,2021-10-06T00:00:00+02:00,707
Oberschleißheim,2021-10-06T00:00:00+02:00,648
Ottobrunn,2021-10-06T00:00:00+02:00,1266
Planegg,2021-10-06T00:00:00+02:00,506
Pullach im Isartal,2021-10-06T00:00:00+02:00,531
Putzbrunn,2021-10-06T00:00:00+02:00,336
Sauerlach,2021-10-06T00:00:00+02:00,309
Schäftlarn,2021-10-06T00:00:00+02:00,216
Straßlach-Dingharting,2021-10-06T00:00:00+02:00,115
Taufkirchen,2021-10-06T00:00:00+02:00,1044
Unterföhring,2021-10-06T00:00:00+02:00,548
Unterhaching,2021-10-06T00:00:00+02:00,1127
Unterschleißheim,2021-10-06T00:00:00+02:00,1675
