Kommune,Timestamp,Confirmed
Aschheim,2020-10-31T14:00:00+01:00,80
Aying,2020-10-31T14:00:00+01:00,54
Baierbrunn,2020-10-31T14:00:00+01:00,46
Brunnthal,2020-10-31T14:00:00+01:00,27
Feldkirchen,2020-10-31T14:00:00+01:00,38
Garching b. München,2020-10-31T14:00:00+01:00,163
Gräfelfing,2020-10-31T14:00:00+01:00,104
Grasbrunn,2020-10-31T14:00:00+01:00,47
Grünwald,2020-10-31T14:00:00+01:00,140
Haar,2020-10-31T14:00:00+01:00,297
Hohenbrunn,2020-10-31T14:00:00+01:00,61
Höhenkirchen-Siegertsbrunn,2020-10-31T14:00:00+01:00,73
Ismaning,2020-10-31T14:00:00+01:00,169
Kirchheim b. München,2020-10-31T14:00:00+01:00,102
Neubiberg,2020-10-31T14:00:00+01:00,115
Neuried,2020-10-31T14:00:00+01:00,64
Oberhaching,2020-10-31T14:00:00+01:00,154
Oberschleißheim,2020-10-31T14:00:00+01:00,118
Ottobrunn,2020-10-31T14:00:00+01:00,197
Planegg,2020-10-31T14:00:00+01:00,138
Pullach im Isartal,2020-10-31T14:00:00+01:00,85
Putzbrunn,2020-10-31T14:00:00+01:00,44
Sauerlach,2020-10-31T14:00:00+01:00,52
Schäftlarn,2020-10-31T14:00:00+01:00,33
Straßlach-Dingharting,2020-10-31T14:00:00+01:00,20
Taufkirchen,2020-10-31T14:00:00+01:00,178
Unterföhring,2020-10-31T14:00:00+01:00,88
Unterhaching,2020-10-31T14:00:00+01:00,314
Unterschleißheim,2020-10-31T14:00:00+01:00,272
