Kommune,Timestamp,Confirmed
Aschheim,2022-01-26T00:00:00+01:00,1235
Aying,2022-01-26T00:00:00+01:00,703
Baierbrunn,2022-01-26T00:00:00+01:00,373
Brunnthal,2022-01-26T00:00:00+01:00,614
Feldkirchen,2022-01-26T00:00:00+01:00,899
Garching b. München,2022-01-26T00:00:00+01:00,2205
Gräfelfing,2022-01-26T00:00:00+01:00,1721
Grasbrunn,2022-01-26T00:00:00+01:00,717
Grünwald,2022-01-26T00:00:00+01:00,1392
Haar,2022-01-26T00:00:00+01:00,3225
Hohenbrunn,2022-01-26T00:00:00+01:00,985
Höhenkirchen-Siegertsbrunn,2022-01-26T00:00:00+01:00,1312
Ismaning,2022-01-26T00:00:00+01:00,1921
Kirchheim b. München,2022-01-26T00:00:00+01:00,1287
Neubiberg,2022-01-26T00:00:00+01:00,1533
Neuried,2022-01-26T00:00:00+01:00,1010
Oberhaching,2022-01-26T00:00:00+01:00,1568
Oberschleißheim,2022-01-26T00:00:00+01:00,1440
Ottobrunn,2022-01-26T00:00:00+01:00,2749
Planegg,2022-01-26T00:00:00+01:00,1162
Pullach im Isartal,2022-01-26T00:00:00+01:00,1067
Putzbrunn,2022-01-26T00:00:00+01:00,749
Sauerlach,2022-01-26T00:00:00+01:00,985
Schäftlarn,2022-01-26T00:00:00+01:00,697
Straßlach-Dingharting,2022-01-26T00:00:00+01:00,320
Taufkirchen,2022-01-26T00:00:00+01:00,2304
Unterföhring,2022-01-26T00:00:00+01:00,1239
Unterhaching,2022-01-26T00:00:00+01:00,2912
Unterschleißheim,2022-01-26T00:00:00+01:00,3694
