Kommune,Timestamp,Confirmed
Aschheim,2021-03-14T14:00:00+01:00,363
Aying,2021-03-14T14:00:00+01:00,167
Baierbrunn,2021-03-14T14:00:00+01:00,103
Brunnthal,2021-03-14T14:00:00+01:00,141
Feldkirchen,2021-03-14T14:00:00+01:00,185
Garching,2021-03-14T14:00:00+01:00,625
Gräfelfing,2021-03-14T14:00:00+01:00,423
Grasbrunn,2021-03-14T14:00:00+01:00,167
Grünwald,2021-03-14T14:00:00+01:00,430
Haar,2021-03-14T14:00:00+01:00,1095
Hohenbrunn,2021-03-14T14:00:00+01:00,191
Höhenkirchen-Siegertsbrunn,2021-03-14T14:00:00+01:00,333
Ismaning,2021-03-14T14:00:00+01:00,540
Kirchheim,2021-03-14T14:00:00+01:00,298
Neubiberg,2021-03-14T14:00:00+01:00,460
Neuried,2021-03-14T14:00:00+01:00,235
Oberhaching,2021-03-14T14:00:00+01:00,521
Oberschleißheim,2021-03-14T14:00:00+01:00,409
Ottobrunn,2021-03-14T14:00:00+01:00,754
Planegg,2021-03-14T14:00:00+01:00,352
Pullach,2021-03-14T14:00:00+01:00,432
Putzbrunn,2021-03-14T14:00:00+01:00,199
Sauerlach,2021-03-14T14:00:00+01:00,202
Schäftlarn,2021-03-14T14:00:00+01:00,137
Straßlach-Dingharting,2021-03-14T14:00:00+01:00,76
Taufkirchen,2021-03-14T14:00:00+01:00,624
Unterföhring,2021-03-14T14:00:00+01:00,382
Unterhaching,2021-03-14T14:00:00+01:00,789
Unterschleißheim,2021-03-14T14:00:00+01:00,996
