Kommune,Timestamp,Confirmed
Aschheim,2021-01-20T15:00:00+01:00,316
Aying,2021-01-20T15:00:00+01:00,143
Baierbrunn,2021-01-20T15:00:00+01:00,84
Brunnthal,2021-01-20T15:00:00+01:00,90
Feldkirchen,2021-01-20T15:00:00+01:00,146
Garching,2021-01-20T15:00:00+01:00,556
Gräfelfing,2021-01-20T15:00:00+01:00,381
Grasbrunn,2021-01-20T15:00:00+01:00,143
Grünwald,2021-01-20T15:00:00+01:00,353
Haar,2021-01-20T15:00:00+01:00,966
Hohenbrunn,2021-01-20T15:00:00+01:00,165
Höhenkirchen-Siegertsbrunn,2021-01-20T15:00:00+01:00,282
Ismaning,2021-01-20T15:00:00+01:00,483
Kirchheim,2021-01-20T15:00:00+01:00,256
Neubiberg,2021-01-20T15:00:00+01:00,410
Neuried,2021-01-20T15:00:00+01:00,203
Oberhaching,2021-01-20T15:00:00+01:00,466
Oberschleißheim,2021-01-20T15:00:00+01:00,368
Ottobrunn,2021-01-20T15:00:00+01:00,646
Planegg,2021-01-20T15:00:00+01:00,305
Pullach,2021-01-20T15:00:00+01:00,343
Putzbrunn,2021-01-20T15:00:00+01:00,162
Sauerlach,2021-01-20T15:00:00+01:00,162
Schäftlarn,2021-01-20T15:00:00+01:00,118
Straßlach-Dingharting,2021-01-20T15:00:00+01:00,55
Taufkirchen,2021-01-20T15:00:00+01:00,557
Unterföhring,2021-01-20T15:00:00+01:00,281
Unterhaching,2021-01-20T15:00:00+01:00,710
Unterschleißheim,2021-01-20T15:00:00+01:00,905
