Kommune,Timestamp,Confirmed
Aschheim,2020-12-26T16:30:00+01:00,285
Aying,2020-12-26T16:30:00+01:00,128
Baierbrunn,2020-12-26T16:30:00+01:00,71
Brunnthal,2020-12-26T16:30:00+01:00,74
Feldkirchen,2020-12-26T16:30:00+01:00,128
Garching b. München,2020-12-26T16:30:00+01:00,459
Gräfelfing,2020-12-26T16:30:00+01:00,319
Grasbrunn,2020-12-26T16:30:00+01:00,124
Grünwald,2020-12-26T16:30:00+01:00,284
Haar,2020-12-26T16:30:00+01:00,814
Hohenbrunn,2020-12-26T16:30:00+01:00,143
Höhenkirchen-Siegertsbrunn,2020-12-26T16:30:00+01:00,200
Ismaning,2020-12-26T16:30:00+01:00,428
Kirchheim b. München,2020-12-26T16:30:00+01:00,231
Neubiberg,2020-12-26T16:30:00+01:00,326
Neuried,2020-12-26T16:30:00+01:00,176
Oberhaching,2020-12-26T16:30:00+01:00,357
Oberschleißheim,2020-12-26T16:30:00+01:00,300
Ottobrunn,2020-12-26T16:30:00+01:00,541
Planegg,2020-12-26T16:30:00+01:00,271
Pullach im Isartal,2020-12-26T16:30:00+01:00,234
Putzbrunn,2020-12-26T16:30:00+01:00,128
Sauerlach,2020-12-26T16:30:00+01:00,126
Schäftlarn,2020-12-26T16:30:00+01:00,95
Straßlach-Dingharting,2020-12-26T16:30:00+01:00,47
Taufkirchen,2020-12-26T16:30:00+01:00,499
Unterföhring,2020-12-26T16:30:00+01:00,227
Unterhaching,2020-12-26T16:30:00+01:00,640
Unterschleißheim,2020-12-26T16:30:00+01:00,735
