Kommune,Timestamp,Confirmed
Aschheim,2021-03-25T14:00:00+01:00,373
Aying,2021-03-25T14:00:00+01:00,169
Baierbrunn,2021-03-25T14:00:00+01:00,104
Brunnthal,2021-03-25T14:00:00+01:00,151
Feldkirchen,2021-03-25T14:00:00+01:00,192
Garching,2021-03-25T14:00:00+01:00,654
Gräfelfing,2021-03-25T14:00:00+01:00,432
Grasbrunn,2021-03-25T14:00:00+01:00,187
Grünwald,2021-03-25T14:00:00+01:00,436
Haar,2021-03-25T14:00:00+01:00,1123
Hohenbrunn,2021-03-25T14:00:00+01:00,200
Höhenkirchen-Siegertsbrunn,2021-03-25T14:00:00+01:00,338
Ismaning,2021-03-25T14:00:00+01:00,554
Kirchheim,2021-03-25T14:00:00+01:00,321
Neubiberg,2021-03-25T14:00:00+01:00,468
Neuried,2021-03-25T14:00:00+01:00,241
Oberhaching,2021-03-25T14:00:00+01:00,537
Oberschleißheim,2021-03-25T14:00:00+01:00,436
Ottobrunn,2021-03-25T14:00:00+01:00,796
Planegg,2021-03-25T14:00:00+01:00,365
Pullach,2021-03-25T14:00:00+01:00,444
Putzbrunn,2021-03-25T14:00:00+01:00,213
Sauerlach,2021-03-25T14:00:00+01:00,209
Schäftlarn,2021-03-25T14:00:00+01:00,156
Straßlach-Dingharting,2021-03-25T14:00:00+01:00,82
Taufkirchen,2021-03-25T14:00:00+01:00,637
Unterföhring,2021-03-25T14:00:00+01:00,396
Unterhaching,2021-03-25T14:00:00+01:00,818
Unterschleißheim,2021-03-25T14:00:00+01:00,1054
