Kommune,Timestamp,Confirmed
Aschheim,2022-01-12T00:00:00+01:00,981
Aying,2022-01-12T00:00:00+01:00,516
Baierbrunn,2022-01-12T00:00:00+01:00,289
Brunnthal,2022-01-12T00:00:00+01:00,462
Feldkirchen,2022-01-12T00:00:00+01:00,661
Garching b. München,2022-01-12T00:00:00+01:00,1784
Gräfelfing,2022-01-12T00:00:00+01:00,1290
Grasbrunn,2022-01-12T00:00:00+01:00,488
Grünwald,2022-01-12T00:00:00+01:00,1093
Haar,2022-01-12T00:00:00+01:00,2496
Hohenbrunn,2022-01-12T00:00:00+01:00,659
Höhenkirchen-Siegertsbrunn,2022-01-12T00:00:00+01:00,996
Ismaning,2022-01-12T00:00:00+01:00,1535
Kirchheim b. München,2022-01-12T00:00:00+01:00,978
Neubiberg,2022-01-12T00:00:00+01:00,1226
Neuried,2022-01-12T00:00:00+01:00,714
Oberhaching,2022-01-12T00:00:00+01:00,1198
Oberschleißheim,2022-01-12T00:00:00+01:00,1145
Ottobrunn,2022-01-12T00:00:00+01:00,2165
Planegg,2022-01-12T00:00:00+01:00,919
Pullach im Isartal,2022-01-12T00:00:00+01:00,851
Putzbrunn,2022-01-12T00:00:00+01:00,583
Sauerlach,2022-01-12T00:00:00+01:00,732
Schäftlarn,2022-01-12T00:00:00+01:00,512
Straßlach-Dingharting,2022-01-12T00:00:00+01:00,261
Taufkirchen,2022-01-12T00:00:00+01:00,1749
Unterföhring,2022-01-12T00:00:00+01:00,914
Unterhaching,2022-01-12T00:00:00+01:00,2137
Unterschleißheim,2022-01-12T00:00:00+01:00,2892
