Kommune,Timestamp,Confirmed
Aschheim,2021-03-18T14:00:00+01:00,367
Aying,2021-03-18T14:00:00+01:00,167
Baierbrunn,2021-03-18T14:00:00+01:00,103
Brunnthal,2021-03-18T14:00:00+01:00,149
Feldkirchen,2021-03-18T14:00:00+01:00,187
Garching,2021-03-18T14:00:00+01:00,635
Gräfelfing,2021-03-18T14:00:00+01:00,426
Grasbrunn,2021-03-18T14:00:00+01:00,175
Grünwald,2021-03-18T14:00:00+01:00,433
Haar,2021-03-18T14:00:00+01:00,1104
Hohenbrunn,2021-03-18T14:00:00+01:00,195
Höhenkirchen-Siegertsbrunn,2021-03-18T14:00:00+01:00,334
Ismaning,2021-03-18T14:00:00+01:00,543
Kirchheim,2021-03-18T14:00:00+01:00,303
Neubiberg,2021-03-18T14:00:00+01:00,464
Neuried,2021-03-18T14:00:00+01:00,236
Oberhaching,2021-03-18T14:00:00+01:00,525
Oberschleißheim,2021-03-18T14:00:00+01:00,419
Ottobrunn,2021-03-18T14:00:00+01:00,771
Planegg,2021-03-18T14:00:00+01:00,356
Pullach,2021-03-18T14:00:00+01:00,436
Putzbrunn,2021-03-18T14:00:00+01:00,201
Sauerlach,2021-03-18T14:00:00+01:00,202
Schäftlarn,2021-03-18T14:00:00+01:00,143
Straßlach-Dingharting,2021-03-18T14:00:00+01:00,76
Taufkirchen,2021-03-18T14:00:00+01:00,628
Unterföhring,2021-03-18T14:00:00+01:00,387
Unterhaching,2021-03-18T14:00:00+01:00,805
Unterschleißheim,2021-03-18T14:00:00+01:00,1005
