Kommune,Timestamp,Confirmed
Aschheim,2021-04-19T14:00:00+02:00,405
Aying,2021-04-19T14:00:00+02:00,172
Baierbrunn,2021-04-19T14:00:00+02:00,112
Brunnthal,2021-04-19T14:00:00+02:00,162
Feldkirchen,2021-04-19T14:00:00+02:00,220
Garching,2021-04-19T14:00:00+02:00,762
Gräfelfing,2021-04-19T14:00:00+02:00,498
Grasbrunn,2021-04-19T14:00:00+02:00,197
Grünwald,2021-04-19T14:00:00+02:00,476
Haar,2021-04-19T14:00:00+02:00,1262
Hohenbrunn,2021-04-19T14:00:00+02:00,226
Höhenkirchen-Siegertsbrunn,2021-04-19T14:00:00+02:00,374
Ismaning,2021-04-19T14:00:00+02:00,622
Kirchheim,2021-04-19T14:00:00+02:00,396
Neubiberg,2021-04-19T14:00:00+02:00,514
Neuried,2021-04-19T14:00:00+02:00,287
Oberhaching,2021-04-19T14:00:00+02:00,590
Oberschleißheim,2021-04-19T14:00:00+02:00,492
Ottobrunn,2021-04-19T14:00:00+02:00,894
Planegg,2021-04-19T14:00:00+02:00,412
Pullach,2021-04-19T14:00:00+02:00,457
Putzbrunn,2021-04-19T14:00:00+02:00,253
Sauerlach,2021-04-19T14:00:00+02:00,219
Schäftlarn,2021-04-19T14:00:00+02:00,170
Straßlach-Dingharting,2021-04-19T14:00:00+02:00,100
Taufkirchen,2021-04-19T14:00:00+02:00,753
Unterföhring,2021-04-19T14:00:00+02:00,452
Unterhaching,2021-04-19T14:00:00+02:00,894
Unterschleißheim,2021-04-19T14:00:00+02:00,1243
