Kommune,Timestamp,Confirmed
Aschheim,2021-04-18T14:00:00+02:00,404
Aying,2021-04-18T14:00:00+02:00,172
Baierbrunn,2021-04-18T14:00:00+02:00,113
Brunnthal,2021-04-18T14:00:00+02:00,161
Feldkirchen,2021-04-18T14:00:00+02:00,220
Garching,2021-04-18T14:00:00+02:00,761
Gräfelfing,2021-04-18T14:00:00+02:00,499
Grasbrunn,2021-04-18T14:00:00+02:00,197
Grünwald,2021-04-18T14:00:00+02:00,474
Haar,2021-04-18T14:00:00+02:00,1258
Hohenbrunn,2021-04-18T14:00:00+02:00,226
Höhenkirchen-Siegertsbrunn,2021-04-18T14:00:00+02:00,373
Ismaning,2021-04-18T14:00:00+02:00,621
Kirchheim,2021-04-18T14:00:00+02:00,394
Neubiberg,2021-04-18T14:00:00+02:00,514
Neuried,2021-04-18T14:00:00+02:00,287
Oberhaching,2021-04-18T14:00:00+02:00,589
Oberschleißheim,2021-04-18T14:00:00+02:00,491
Ottobrunn,2021-04-18T14:00:00+02:00,890
Planegg,2021-04-18T14:00:00+02:00,403
Pullach,2021-04-18T14:00:00+02:00,456
Putzbrunn,2021-04-18T14:00:00+02:00,251
Sauerlach,2021-04-18T14:00:00+02:00,219
Schäftlarn,2021-04-18T14:00:00+02:00,170
Straßlach-Dingharting,2021-04-18T14:00:00+02:00,100
Taufkirchen,2021-04-18T14:00:00+02:00,750
Unterföhring,2021-04-18T14:00:00+02:00,451
Unterhaching,2021-04-18T14:00:00+02:00,888
Unterschleißheim,2021-04-18T14:00:00+02:00,1236
