Kommune,Timestamp,Confirmed
Aschheim,2021-01-27T11:00:00+01:00,317
Aying,2021-01-27T11:00:00+01:00,148
Baierbrunn,2021-01-27T11:00:00+01:00,88
Brunnthal,2021-01-27T11:00:00+01:00,94
Feldkirchen,2021-01-27T11:00:00+01:00,158
Garching,2021-01-27T11:00:00+01:00,568
Gräfelfing,2021-01-27T11:00:00+01:00,387
Grasbrunn,2021-01-27T11:00:00+01:00,151
Grünwald,2021-01-27T11:00:00+01:00,368
Haar,2021-01-27T11:00:00+01:00,987
Hohenbrunn,2021-01-27T11:00:00+01:00,169
Höhenkirchen-Siegertsbrunn,2021-01-27T11:00:00+01:00,294
Ismaning,2021-01-27T11:00:00+01:00,488
Kirchheim,2021-01-27T11:00:00+01:00,263
Neubiberg,2021-01-27T11:00:00+01:00,408
Neuried,2021-01-27T11:00:00+01:00,205
Oberhaching,2021-01-27T11:00:00+01:00,476
Oberschleißheim,2021-01-27T11:00:00+01:00,375
Ottobrunn,2021-01-27T11:00:00+01:00,656
Planegg,2021-01-27T11:00:00+01:00,309
Pullach,2021-01-27T11:00:00+01:00,349
Putzbrunn,2021-01-27T11:00:00+01:00,164
Sauerlach,2021-01-27T11:00:00+01:00,170
Schäftlarn,2021-01-27T11:00:00+01:00,120
Straßlach-Dingharting,2021-01-27T11:00:00+01:00,55
Taufkirchen,2021-01-27T11:00:00+01:00,564
Unterföhring,2021-01-27T11:00:00+01:00,301
Unterhaching,2021-01-27T11:00:00+01:00,724
Unterschleißheim,2021-01-27T11:00:00+01:00,927
