Kommune,Timestamp,Confirmed
Aschheim,2021-03-30T14:00:00+02:00,375
Aying,2021-03-30T14:00:00+02:00,169
Baierbrunn,2021-03-30T14:00:00+02:00,107
Brunnthal,2021-03-30T14:00:00+02:00,152
Feldkirchen,2021-03-30T14:00:00+02:00,198
Garching,2021-03-30T14:00:00+02:00,668
Gräfelfing,2021-03-30T14:00:00+02:00,440
Grasbrunn,2021-03-30T14:00:00+02:00,191
Grünwald,2021-03-30T14:00:00+02:00,443
Haar,2021-03-30T14:00:00+02:00,1149
Hohenbrunn,2021-03-30T14:00:00+02:00,202
Höhenkirchen-Siegertsbrunn,2021-03-30T14:00:00+02:00,350
Ismaning,2021-03-30T14:00:00+02:00,564
Kirchheim,2021-03-30T14:00:00+02:00,335
Neubiberg,2021-03-30T14:00:00+02:00,471
Neuried,2021-03-30T14:00:00+02:00,243
Oberhaching,2021-03-30T14:00:00+02:00,544
Oberschleißheim,2021-03-30T14:00:00+02:00,449
Ottobrunn,2021-03-30T14:00:00+02:00,812
Planegg,2021-03-30T14:00:00+02:00,373
Pullach,2021-03-30T14:00:00+02:00,447
Putzbrunn,2021-03-30T14:00:00+02:00,226
Sauerlach,2021-03-30T14:00:00+02:00,209
Schäftlarn,2021-03-30T14:00:00+02:00,158
Straßlach-Dingharting,2021-03-30T14:00:00+02:00,84
Taufkirchen,2021-03-30T14:00:00+02:00,647
Unterföhring,2021-03-30T14:00:00+02:00,404
Unterhaching,2021-03-30T14:00:00+02:00,836
Unterschleißheim,2021-03-30T14:00:00+02:00,1084
