Kommune,Timestamp,Confirmed
Aschheim,2020-12-25T14:00:00+01:00,281
Aying,2020-12-25T14:00:00+01:00,128
Baierbrunn,2020-12-25T14:00:00+01:00,68
Brunnthal,2020-12-25T14:00:00+01:00,74
Feldkirchen,2020-12-25T14:00:00+01:00,128
Garching b. München,2020-12-25T14:00:00+01:00,453
Gräfelfing,2020-12-25T14:00:00+01:00,316
Grasbrunn,2020-12-25T14:00:00+01:00,120
Grünwald,2020-12-25T14:00:00+01:00,279
Haar,2020-12-25T14:00:00+01:00,805
Hohenbrunn,2020-12-25T14:00:00+01:00,143
Höhenkirchen-Siegertsbrunn,2020-12-25T14:00:00+01:00,199
Ismaning,2020-12-25T14:00:00+01:00,428
Kirchheim b. München,2020-12-25T14:00:00+01:00,230
Neubiberg,2020-12-25T14:00:00+01:00,313
Neuried,2020-12-25T14:00:00+01:00,176
Oberhaching,2020-12-25T14:00:00+01:00,352
Oberschleißheim,2020-12-25T14:00:00+01:00,298
Ottobrunn,2020-12-25T14:00:00+01:00,535
Planegg,2020-12-25T14:00:00+01:00,271
Pullach im Isartal,2020-12-25T14:00:00+01:00,230
Putzbrunn,2020-12-25T14:00:00+01:00,128
Sauerlach,2020-12-25T14:00:00+01:00,124
Schäftlarn,2020-12-25T14:00:00+01:00,95
Straßlach-Dingharting,2020-12-25T14:00:00+01:00,45
Taufkirchen,2020-12-25T14:00:00+01:00,494
Unterföhring,2020-12-25T14:00:00+01:00,226
Unterhaching,2020-12-25T14:00:00+01:00,637
Unterschleißheim,2020-12-25T14:00:00+01:00,737
