Kommune,Timestamp,Confirmed
Aschheim,2020-12-07T14:45:00+01:00,204
Aying,2020-12-07T14:45:00+01:00,95
Baierbrunn,2020-12-07T14:45:00+01:00,58
Brunnthal,2020-12-07T14:45:00+01:00,61
Feldkirchen,2020-12-07T14:45:00+01:00,98
Garching b. München,2020-12-07T14:45:00+01:00,335
Gräfelfing,2020-12-07T14:45:00+01:00,254
Grasbrunn,2020-12-07T14:45:00+01:00,97
Grünwald,2020-12-07T14:45:00+01:00,238
Haar,2020-12-07T14:45:00+01:00,598
Hohenbrunn,2020-12-07T14:45:00+01:00,119
Höhenkirchen-Siegertsbrunn,2020-12-07T14:45:00+01:00,177
Ismaning,2020-12-07T14:45:00+01:00,379
Kirchheim b. München,2020-12-07T14:45:00+01:00,187
Neubiberg,2020-12-07T14:45:00+01:00,219
Neuried,2020-12-07T14:45:00+01:00,153
Oberhaching,2020-12-07T14:45:00+01:00,273
Oberschleißheim,2020-12-07T14:45:00+01:00,231
Ottobrunn,2020-12-07T14:45:00+01:00,426
Planegg,2020-12-07T14:45:00+01:00,210
Pullach im Isartal,2020-12-07T14:45:00+01:00,167
Putzbrunn,2020-12-07T14:45:00+01:00,94
Sauerlach,2020-12-07T14:45:00+01:00,98
Schäftlarn,2020-12-07T14:45:00+01:00,61
Straßlach-Dingharting,2020-12-07T14:45:00+01:00,27
Taufkirchen,2020-12-07T14:45:00+01:00,365
Unterföhring,2020-12-07T14:45:00+01:00,179
Unterhaching,2020-12-07T14:45:00+01:00,532
Unterschleißheim,2020-12-07T14:45:00+01:00,577
