Kommune,Timestamp,Confirmed
Aschheim,2020-11-07T14:20:00+01:00,93
Aying,2020-11-07T14:20:00+01:00,58
Baierbrunn,2020-11-07T14:20:00+01:00,47
Brunnthal,2020-11-07T14:20:00+01:00,33
Feldkirchen,2020-11-07T14:20:00+01:00,50
Garching b. München,2020-11-07T14:20:00+01:00,205
Gräfelfing,2020-11-07T14:20:00+01:00,133
Grasbrunn,2020-11-07T14:20:00+01:00,56
Grünwald,2020-11-07T14:20:00+01:00,166
Haar,2020-11-07T14:20:00+01:00,356
Hohenbrunn,2020-11-07T14:20:00+01:00,84
Höhenkirchen-Siegertsbrunn,2020-11-07T14:20:00+01:00,98
Ismaning,2020-11-07T14:20:00+01:00,205
Kirchheim b. München,2020-11-07T14:20:00+01:00,122
Neubiberg,2020-11-07T14:20:00+01:00,141
Neuried,2020-11-07T14:20:00+01:00,84
Oberhaching,2020-11-07T14:20:00+01:00,181
Oberschleißheim,2020-11-07T14:20:00+01:00,137
Ottobrunn,2020-11-07T14:20:00+01:00,247
Planegg,2020-11-07T14:20:00+01:00,149
Pullach im Isartal,2020-11-07T14:20:00+01:00,110
Putzbrunn,2020-11-07T14:20:00+01:00,52
Sauerlach,2020-11-07T14:20:00+01:00,59
Schäftlarn,2020-11-07T14:20:00+01:00,37
Straßlach-Dingharting,2020-11-07T14:20:00+01:00,20
Taufkirchen,2020-11-07T14:20:00+01:00,212
Unterföhring,2020-11-07T14:20:00+01:00,102
Unterhaching,2020-11-07T14:20:00+01:00,357
Unterschleißheim,2020-11-07T14:20:00+01:00,341
