Kommune,Timestamp,Confirmed
Aschheim,2021-05-03T14:00:00+02:00,424
Aying,2021-05-03T14:00:00+02:00,186
Baierbrunn,2021-05-03T14:00:00+02:00,119
Brunnthal,2021-05-03T14:00:00+02:00,171
Feldkirchen,2021-05-03T14:00:00+02:00,233
Garching b. München,2021-05-03T14:00:00+02:00,810
Gräfelfing,2021-05-03T14:00:00+02:00,531
Grasbrunn,2021-05-03T14:00:00+02:00,203
Grünwald,2021-05-03T14:00:00+02:00,487
Haar,2021-05-03T14:00:00+02:00,1374
Hohenbrunn,2021-05-03T14:00:00+02:00,249
Höhenkirchen-Siegertsbrunn,2021-05-03T14:00:00+02:00,386
Ismaning,2021-05-03T14:00:00+02:00,657
Kirchheim b. München,2021-05-03T14:00:00+02:00,414
Neubiberg,2021-05-03T14:00:00+02:00,542
Neuried,2021-05-03T14:00:00+02:00,300
Oberhaching,2021-05-03T14:00:00+02:00,613
Oberschleißheim,2021-05-03T14:00:00+02:00,521
Ottobrunn,2021-05-03T14:00:00+02:00,956
Planegg,2021-05-03T14:00:00+02:00,429
Pullach im Isartal,2021-05-03T14:00:00+02:00,471
Putzbrunn,2021-05-03T14:00:00+02:00,272
Sauerlach,2021-05-03T14:00:00+02:00,235
Schäftlarn,2021-05-03T14:00:00+02:00,178
Straßlach-Dingharting,2021-05-03T14:00:00+02:00,102
Taufkirchen,2021-05-03T14:00:00+02:00,841
Unterföhring,2021-05-03T14:00:00+02:00,471
Unterhaching,2021-05-03T14:00:00+02:00,938
Unterschleißheim,2021-05-03T14:00:00+02:00,1336
