Kommune,Timestamp,Confirmed
Aschheim,2022-01-14T00:00:00+01:00,995
Aying,2022-01-14T00:00:00+01:00,538
Baierbrunn,2022-01-14T00:00:00+01:00,298
Brunnthal,2022-01-14T00:00:00+01:00,481
Feldkirchen,2022-01-14T00:00:00+01:00,677
Garching b. München,2022-01-14T00:00:00+01:00,1854
Gräfelfing,2022-01-14T00:00:00+01:00,1310
Grasbrunn,2022-01-14T00:00:00+01:00,500
Grünwald,2022-01-14T00:00:00+01:00,1137
Haar,2022-01-14T00:00:00+01:00,2519
Hohenbrunn,2022-01-14T00:00:00+01:00,687
Höhenkirchen-Siegertsbrunn,2022-01-14T00:00:00+01:00,1025
Ismaning,2022-01-14T00:00:00+01:00,1574
Kirchheim b. München,2022-01-14T00:00:00+01:00,992
Neubiberg,2022-01-14T00:00:00+01:00,1259
Neuried,2022-01-14T00:00:00+01:00,747
Oberhaching,2022-01-14T00:00:00+01:00,1224
Oberschleißheim,2022-01-14T00:00:00+01:00,1166
Ottobrunn,2022-01-14T00:00:00+01:00,2207
Planegg,2022-01-14T00:00:00+01:00,935
Pullach im Isartal,2022-01-14T00:00:00+01:00,872
Putzbrunn,2022-01-14T00:00:00+01:00,592
Sauerlach,2022-01-14T00:00:00+01:00,739
Schäftlarn,2022-01-14T00:00:00+01:00,524
Straßlach-Dingharting,2022-01-14T00:00:00+01:00,268
Taufkirchen,2022-01-14T00:00:00+01:00,1793
Unterföhring,2022-01-14T00:00:00+01:00,932
Unterhaching,2022-01-14T00:00:00+01:00,2189
Unterschleißheim,2022-01-14T00:00:00+01:00,2955
