Kommune,Timestamp,Confirmed
Aschheim,2022-03-01T00:00:00+01:00,2069
Aying,2022-03-01T00:00:00+01:00,1250
Baierbrunn,2022-03-01T00:00:00+01:00,572
Brunnthal,2022-03-01T00:00:00+01:00,1001
Feldkirchen,2022-03-01T00:00:00+01:00,1608
Garching b. München,2022-03-01T00:00:00+01:00,3603
Gräfelfing,2022-03-01T00:00:00+01:00,2812
Grasbrunn,2022-03-01T00:00:00+01:00,1208
Grünwald,2022-03-01T00:00:00+01:00,2081
Haar,2022-03-01T00:00:00+01:00,5052
Hohenbrunn,2022-03-01T00:00:00+01:00,1574
Höhenkirchen-Siegertsbrunn,2022-03-01T00:00:00+01:00,2177
Ismaning,2022-03-01T00:00:00+01:00,3218
Kirchheim b. München,2022-03-01T00:00:00+01:00,2262
Neubiberg,2022-03-01T00:00:00+01:00,2510
Neuried,2022-03-01T00:00:00+01:00,1598
Oberhaching,2022-03-01T00:00:00+01:00,2620
Oberschleißheim,2022-03-01T00:00:00+01:00,2276
Ottobrunn,2022-03-01T00:00:00+01:00,4347
Planegg,2022-03-01T00:00:00+01:00,2052
Pullach im Isartal,2022-03-01T00:00:00+01:00,1726
Putzbrunn,2022-03-01T00:00:00+01:00,1318
Sauerlach,2022-03-01T00:00:00+01:00,1636
Schäftlarn,2022-03-01T00:00:00+01:00,1027
Straßlach-Dingharting,2022-03-01T00:00:00+01:00,573
Taufkirchen,2022-03-01T00:00:00+01:00,3785
Unterföhring,2022-03-01T00:00:00+01:00,2179
Unterhaching,2022-03-01T00:00:00+01:00,4742
Unterschleißheim,2022-03-01T00:00:00+01:00,6090
