Kommune,Timestamp,Confirmed
Aschheim,2021-04-08T14:00:00+02:00,385
Aying,2021-04-08T14:00:00+02:00,171
Baierbrunn,2021-04-08T14:00:00+02:00,111
Brunnthal,2021-04-08T14:00:00+02:00,154
Feldkirchen,2021-04-08T14:00:00+02:00,205
Garching,2021-04-08T14:00:00+02:00,696
Gräfelfing,2021-04-08T14:00:00+02:00,463
Grasbrunn,2021-04-08T14:00:00+02:00,195
Grünwald,2021-04-08T14:00:00+02:00,452
Haar,2021-04-08T14:00:00+02:00,1176
Hohenbrunn,2021-04-08T14:00:00+02:00,211
Höhenkirchen-Siegertsbrunn,2021-04-08T14:00:00+02:00,359
Ismaning,2021-04-08T14:00:00+02:00,579
Kirchheim,2021-04-08T14:00:00+02:00,354
Neubiberg,2021-04-08T14:00:00+02:00,481
Neuried,2021-04-08T14:00:00+02:00,263
Oberhaching,2021-04-08T14:00:00+02:00,565
Oberschleißheim,2021-04-08T14:00:00+02:00,462
Ottobrunn,2021-04-08T14:00:00+02:00,842
Planegg,2021-04-08T14:00:00+02:00,385
Pullach,2021-04-08T14:00:00+02:00,451
Putzbrunn,2021-04-08T14:00:00+02:00,231
Sauerlach,2021-04-08T14:00:00+02:00,212
Schäftlarn,2021-04-08T14:00:00+02:00,159
Straßlach-Dingharting,2021-04-08T14:00:00+02:00,93
Taufkirchen,2021-04-08T14:00:00+02:00,681
Unterföhring,2021-04-08T14:00:00+02:00,419
Unterhaching,2021-04-08T14:00:00+02:00,858
Unterschleißheim,2021-04-08T14:00:00+02:00,1124
