Kommune,Timestamp,Confirmed
Aschheim,2021-11-17T00:00:00+01:00,664
Aying,2021-11-17T00:00:00+01:00,338
Baierbrunn,2021-11-17T00:00:00+01:00,175
Brunnthal,2021-11-17T00:00:00+01:00,293
Feldkirchen,2021-11-17T00:00:00+01:00,440
Garching b. München,2021-11-17T00:00:00+01:00,1243
Gräfelfing,2021-11-17T00:00:00+01:00,847
Grasbrunn,2021-11-17T00:00:00+01:00,341
Grünwald,2021-11-17T00:00:00+01:00,671
Haar,2021-11-17T00:00:00+01:00,1950
Hohenbrunn,2021-11-17T00:00:00+01:00,424
Höhenkirchen-Siegertsbrunn,2021-11-17T00:00:00+01:00,622
Ismaning,2021-11-17T00:00:00+01:00,972
Kirchheim b. München,2021-11-17T00:00:00+01:00,640
Neubiberg,2021-11-17T00:00:00+01:00,829
Neuried,2021-11-17T00:00:00+01:00,476
Oberhaching,2021-11-17T00:00:00+01:00,845
Oberschleißheim,2021-11-17T00:00:00+01:00,829
Ottobrunn,2021-11-17T00:00:00+01:00,1554
Planegg,2021-11-17T00:00:00+01:00,643
Pullach im Isartal,2021-11-17T00:00:00+01:00,623
Putzbrunn,2021-11-17T00:00:00+01:00,412
Sauerlach,2021-11-17T00:00:00+01:00,487
Schäftlarn,2021-11-17T00:00:00+01:00,305
Straßlach-Dingharting,2021-11-17T00:00:00+01:00,178
Taufkirchen,2021-11-17T00:00:00+01:00,1260
Unterföhring,2021-11-17T00:00:00+01:00,635
Unterhaching,2021-11-17T00:00:00+01:00,1485
Unterschleißheim,2021-11-17T00:00:00+01:00,2033
