Kommune,Timestamp,Confirmed
Aschheim,2021-04-13T14:00:00+02:00,390
Aying,2021-04-13T14:00:00+02:00,172
Baierbrunn,2021-04-13T14:00:00+02:00,112
Brunnthal,2021-04-13T14:00:00+02:00,157
Feldkirchen,2021-04-13T14:00:00+02:00,211
Garching,2021-04-13T14:00:00+02:00,722
Gräfelfing,2021-04-13T14:00:00+02:00,480
Grasbrunn,2021-04-13T14:00:00+02:00,195
Grünwald,2021-04-13T14:00:00+02:00,459
Haar,2021-04-13T14:00:00+02:00,1210
Hohenbrunn,2021-04-13T14:00:00+02:00,219
Höhenkirchen-Siegertsbrunn,2021-04-13T14:00:00+02:00,368
Ismaning,2021-04-13T14:00:00+02:00,605
Kirchheim,2021-04-13T14:00:00+02:00,375
Neubiberg,2021-04-13T14:00:00+02:00,499
Neuried,2021-04-13T14:00:00+02:00,270
Oberhaching,2021-04-13T14:00:00+02:00,574
Oberschleißheim,2021-04-13T14:00:00+02:00,469
Ottobrunn,2021-04-13T14:00:00+02:00,869
Planegg,2021-04-13T14:00:00+02:00,393
Pullach,2021-04-13T14:00:00+02:00,454
Putzbrunn,2021-04-13T14:00:00+02:00,241
Sauerlach,2021-04-13T14:00:00+02:00,214
Schäftlarn,2021-04-13T14:00:00+02:00,162
Straßlach-Dingharting,2021-04-13T14:00:00+02:00,97
Taufkirchen,2021-04-13T14:00:00+02:00,696
Unterföhring,2021-04-13T14:00:00+02:00,430
Unterhaching,2021-04-13T14:00:00+02:00,872
Unterschleißheim,2021-04-13T14:00:00+02:00,1153
