Kommune,Timestamp,Confirmed
Aschheim,2021-03-12T14:00:00+01:00,362
Aying,2021-03-12T14:00:00+01:00,166
Baierbrunn,2021-03-12T14:00:00+01:00,103
Brunnthal,2021-03-12T14:00:00+01:00,140
Feldkirchen,2021-03-12T14:00:00+01:00,186
Garching,2021-03-12T14:00:00+01:00,620
Gräfelfing,2021-03-12T14:00:00+01:00,421
Grasbrunn,2021-03-12T14:00:00+01:00,165
Grünwald,2021-03-12T14:00:00+01:00,427
Haar,2021-03-12T14:00:00+01:00,1092
Hohenbrunn,2021-03-12T14:00:00+01:00,191
Höhenkirchen-Siegertsbrunn,2021-03-12T14:00:00+01:00,332
Ismaning,2021-03-12T14:00:00+01:00,535
Kirchheim,2021-03-12T14:00:00+01:00,296
Neubiberg,2021-03-12T14:00:00+01:00,456
Neuried,2021-03-12T14:00:00+01:00,234
Oberhaching,2021-03-12T14:00:00+01:00,521
Oberschleißheim,2021-03-12T14:00:00+01:00,405
Ottobrunn,2021-03-12T14:00:00+01:00,748
Planegg,2021-03-12T14:00:00+01:00,351
Pullach,2021-03-12T14:00:00+01:00,380
Putzbrunn,2021-03-12T14:00:00+01:00,199
Sauerlach,2021-03-12T14:00:00+01:00,201
Schäftlarn,2021-03-12T14:00:00+01:00,136
Straßlach-Dingharting,2021-03-12T14:00:00+01:00,75
Taufkirchen,2021-03-12T14:00:00+01:00,617
Unterföhring,2021-03-12T14:00:00+01:00,380
Unterhaching,2021-03-12T14:00:00+01:00,785
Unterschleißheim,2021-03-12T14:00:00+01:00,996
