Kommune,Timestamp,Confirmed
Aschheim,2022-03-03T00:00:00+01:00,2103
Aying,2022-03-03T00:00:00+01:00,1272
Baierbrunn,2022-03-03T00:00:00+01:00,584
Brunnthal,2022-03-03T00:00:00+01:00,1027
Feldkirchen,2022-03-03T00:00:00+01:00,1660
Garching b. München,2022-03-03T00:00:00+01:00,3681
Gräfelfing,2022-03-03T00:00:00+01:00,2860
Grasbrunn,2022-03-03T00:00:00+01:00,1239
Grünwald,2022-03-03T00:00:00+01:00,2093
Haar,2022-03-03T00:00:00+01:00,5153
Hohenbrunn,2022-03-03T00:00:00+01:00,1599
Höhenkirchen-Siegertsbrunn,2022-03-03T00:00:00+01:00,2236
Ismaning,2022-03-03T00:00:00+01:00,3329
Kirchheim b. München,2022-03-03T00:00:00+01:00,2322
Neubiberg,2022-03-03T00:00:00+01:00,2581
Neuried,2022-03-03T00:00:00+01:00,1636
Oberhaching,2022-03-03T00:00:00+01:00,2675
Oberschleißheim,2022-03-03T00:00:00+01:00,2322
Ottobrunn,2022-03-03T00:00:00+01:00,4413
Planegg,2022-03-03T00:00:00+01:00,2112
Pullach im Isartal,2022-03-03T00:00:00+01:00,1772
Putzbrunn,2022-03-03T00:00:00+01:00,1340
Sauerlach,2022-03-03T00:00:00+01:00,1689
Schäftlarn,2022-03-03T00:00:00+01:00,1059
Straßlach-Dingharting,2022-03-03T00:00:00+01:00,593
Taufkirchen,2022-03-03T00:00:00+01:00,3831
Unterföhring,2022-03-03T00:00:00+01:00,2212
Unterhaching,2022-03-03T00:00:00+01:00,4799
Unterschleißheim,2022-03-03T00:00:00+01:00,6170
