Kommune,Timestamp,Confirmed
Aschheim,2021-08-02T00:00:00+02:00,453
Aying,2021-08-02T00:00:00+02:00,196
Baierbrunn,2021-08-02T00:00:00+02:00,126
Brunnthal,2021-08-02T00:00:00+02:00,182
Feldkirchen,2021-08-02T00:00:00+02:00,254
Garching b. München,2021-08-02T00:00:00+02:00,857
Gräfelfing,2021-08-02T00:00:00+02:00,563
Grasbrunn,2021-08-02T00:00:00+02:00,216
Grünwald,2021-08-02T00:00:00+02:00,510
Haar,2021-08-02T00:00:00+02:00,1474
Hohenbrunn,2021-08-02T00:00:00+02:00,257
Höhenkirchen-Siegertsbrunn,2021-08-02T00:00:00+02:00,421
Ismaning,2021-08-02T00:00:00+02:00,687
Kirchheim b. München,2021-08-02T00:00:00+02:00,440
Neubiberg,2021-08-02T00:00:00+02:00,567
Neuried,2021-08-02T00:00:00+02:00,333
Oberhaching,2021-08-02T00:00:00+02:00,644
Oberschleißheim,2021-08-02T00:00:00+02:00,559
Ottobrunn,2021-08-02T00:00:00+02:00,1046
Planegg,2021-08-02T00:00:00+02:00,453
Pullach im Isartal,2021-08-02T00:00:00+02:00,491
Putzbrunn,2021-08-02T00:00:00+02:00,293
Sauerlach,2021-08-02T00:00:00+02:00,254
Schäftlarn,2021-08-02T00:00:00+02:00,199
Straßlach-Dingharting,2021-08-02T00:00:00+02:00,110
Taufkirchen,2021-08-02T00:00:00+02:00,905
Unterföhring,2021-08-02T00:00:00+02:00,500
Unterhaching,2021-08-02T00:00:00+02:00,1009
Unterschleißheim,2021-08-02T00:00:00+02:00,1452
