Kommune,Timestamp,Confirmed
Aschheim,2021-03-15T14:00:00+01:00,363
Aying,2021-03-15T14:00:00+01:00,167
Baierbrunn,2021-03-15T14:00:00+01:00,103
Brunnthal,2021-03-15T14:00:00+01:00,143
Feldkirchen,2021-03-15T14:00:00+01:00,186
Garching,2021-03-15T14:00:00+01:00,626
Gräfelfing,2021-03-15T14:00:00+01:00,423
Grasbrunn,2021-03-15T14:00:00+01:00,169
Grünwald,2021-03-15T14:00:00+01:00,431
Haar,2021-03-15T14:00:00+01:00,1096
Hohenbrunn,2021-03-15T14:00:00+01:00,191
Höhenkirchen-Siegertsbrunn,2021-03-15T14:00:00+01:00,333
Ismaning,2021-03-15T14:00:00+01:00,540
Kirchheim,2021-03-15T14:00:00+01:00,298
Neubiberg,2021-03-15T14:00:00+01:00,461
Neuried,2021-03-15T14:00:00+01:00,235
Oberhaching,2021-03-15T14:00:00+01:00,522
Oberschleißheim,2021-03-15T14:00:00+01:00,410
Ottobrunn,2021-03-15T14:00:00+01:00,758
Planegg,2021-03-15T14:00:00+01:00,352
Pullach,2021-03-15T14:00:00+01:00,432
Putzbrunn,2021-03-15T14:00:00+01:00,200
Sauerlach,2021-03-15T14:00:00+01:00,202
Schäftlarn,2021-03-15T14:00:00+01:00,138
Straßlach-Dingharting,2021-03-15T14:00:00+01:00,76
Taufkirchen,2021-03-15T14:00:00+01:00,625
Unterföhring,2021-03-15T14:00:00+01:00,382
Unterhaching,2021-03-15T14:00:00+01:00,794
Unterschleißheim,2021-03-15T14:00:00+01:00,997
