Kommune,Timestamp,Confirmed
Aschheim,2021-01-29T11:00:00+01:00,320
Aying,2021-01-29T11:00:00+01:00,148
Baierbrunn,2021-01-29T11:00:00+01:00,90
Brunnthal,2021-01-29T11:00:00+01:00,95
Feldkirchen,2021-01-29T11:00:00+01:00,162
Garching,2021-01-29T11:00:00+01:00,571
Gräfelfing,2021-01-29T11:00:00+01:00,388
Grasbrunn,2021-01-29T11:00:00+01:00,151
Grünwald,2021-01-29T11:00:00+01:00,376
Haar,2021-01-29T11:00:00+01:00,992
Hohenbrunn,2021-01-29T11:00:00+01:00,170
Höhenkirchen-Siegertsbrunn,2021-01-29T11:00:00+01:00,298
Ismaning,2021-01-29T11:00:00+01:00,488
Kirchheim,2021-01-29T11:00:00+01:00,264
Neubiberg,2021-01-29T11:00:00+01:00,424
Neuried,2021-01-29T11:00:00+01:00,206
Oberhaching,2021-01-29T11:00:00+01:00,479
Oberschleißheim,2021-01-29T11:00:00+01:00,379
Ottobrunn,2021-01-29T11:00:00+01:00,659
Planegg,2021-01-29T11:00:00+01:00,311
Pullach,2021-01-29T11:00:00+01:00,351
Putzbrunn,2021-01-29T11:00:00+01:00,166
Sauerlach,2021-01-29T11:00:00+01:00,174
Schäftlarn,2021-01-29T11:00:00+01:00,122
Straßlach-Dingharting,2021-01-29T11:00:00+01:00,55
Taufkirchen,2021-01-29T11:00:00+01:00,565
Unterföhring,2021-01-29T11:00:00+01:00,302
Unterhaching,2021-01-29T11:00:00+01:00,728
Unterschleißheim,2021-01-29T11:00:00+01:00,931
