Kommune,Timestamp,Confirmed
Aschheim,2021-10-07T00:00:00+02:00,538
Aying,2021-10-07T00:00:00+02:00,239
Baierbrunn,2021-10-07T00:00:00+02:00,138
Brunnthal,2021-10-07T00:00:00+02:00,205
Feldkirchen,2021-10-07T00:00:00+02:00,323
Garching b. München,2021-10-07T00:00:00+02:00,1028
Gräfelfing,2021-10-07T00:00:00+02:00,651
Grasbrunn,2021-10-07T00:00:00+02:00,250
Grünwald,2021-10-07T00:00:00+02:00,553
Haar,2021-10-07T00:00:00+02:00,1682
Hohenbrunn,2021-10-07T00:00:00+02:00,302
Höhenkirchen-Siegertsbrunn,2021-10-07T00:00:00+02:00,479
Ismaning,2021-10-07T00:00:00+02:00,778
Kirchheim b. München,2021-10-07T00:00:00+02:00,500
Neubiberg,2021-10-07T00:00:00+02:00,651
Neuried,2021-10-07T00:00:00+02:00,374
Oberhaching,2021-10-07T00:00:00+02:00,706
Oberschleißheim,2021-10-07T00:00:00+02:00,651
Ottobrunn,2021-10-07T00:00:00+02:00,1267
Planegg,2021-10-07T00:00:00+02:00,507
Pullach im Isartal,2021-10-07T00:00:00+02:00,532
Putzbrunn,2021-10-07T00:00:00+02:00,335
Sauerlach,2021-10-07T00:00:00+02:00,310
Schäftlarn,2021-10-07T00:00:00+02:00,217
Straßlach-Dingharting,2021-10-07T00:00:00+02:00,115
Taufkirchen,2021-10-07T00:00:00+02:00,1043
Unterföhring,2021-10-07T00:00:00+02:00,550
Unterhaching,2021-10-07T00:00:00+02:00,1130
Unterschleißheim,2021-10-07T00:00:00+02:00,1675
