Kommune,Timestamp,Confirmed
Aschheim,2021-03-21T14:00:00+01:00,372
Aying,2021-03-21T14:00:00+01:00,169
Baierbrunn,2021-03-21T14:00:00+01:00,103
Brunnthal,2021-03-21T14:00:00+01:00,149
Feldkirchen,2021-03-21T14:00:00+01:00,191
Garching,2021-03-21T14:00:00+01:00,641
Gräfelfing,2021-03-21T14:00:00+01:00,429
Grasbrunn,2021-03-21T14:00:00+01:00,182
Grünwald,2021-03-21T14:00:00+01:00,434
Haar,2021-03-21T14:00:00+01:00,1110
Hohenbrunn,2021-03-21T14:00:00+01:00,197
Höhenkirchen-Siegertsbrunn,2021-03-21T14:00:00+01:00,335
Ismaning,2021-03-21T14:00:00+01:00,549
Kirchheim,2021-03-21T14:00:00+01:00,311
Neubiberg,2021-03-21T14:00:00+01:00,465
Neuried,2021-03-21T14:00:00+01:00,240
Oberhaching,2021-03-21T14:00:00+01:00,532
Oberschleißheim,2021-03-21T14:00:00+01:00,427
Ottobrunn,2021-03-21T14:00:00+01:00,784
Planegg,2021-03-21T14:00:00+01:00,362
Pullach,2021-03-21T14:00:00+01:00,439
Putzbrunn,2021-03-21T14:00:00+01:00,205
Sauerlach,2021-03-21T14:00:00+01:00,204
Schäftlarn,2021-03-21T14:00:00+01:00,153
Straßlach-Dingharting,2021-03-21T14:00:00+01:00,76
Taufkirchen,2021-03-21T14:00:00+01:00,630
Unterföhring,2021-03-21T14:00:00+01:00,389
Unterhaching,2021-03-21T14:00:00+01:00,811
Unterschleißheim,2021-03-21T14:00:00+01:00,1013
