Kommune,Timestamp,Confirmed
Aschheim,2021-03-16T14:00:00+01:00,363
Aying,2021-03-16T14:00:00+01:00,167
Baierbrunn,2021-03-16T14:00:00+01:00,103
Brunnthal,2021-03-16T14:00:00+01:00,145
Feldkirchen,2021-03-16T14:00:00+01:00,186
Garching,2021-03-16T14:00:00+01:00,627
Gräfelfing,2021-03-16T14:00:00+01:00,423
Grasbrunn,2021-03-16T14:00:00+01:00,173
Grünwald,2021-03-16T14:00:00+01:00,431
Haar,2021-03-16T14:00:00+01:00,1096
Hohenbrunn,2021-03-16T14:00:00+01:00,193
Höhenkirchen-Siegertsbrunn,2021-03-16T14:00:00+01:00,334
Ismaning,2021-03-16T14:00:00+01:00,541
Kirchheim,2021-03-16T14:00:00+01:00,299
Neubiberg,2021-03-16T14:00:00+01:00,461
Neuried,2021-03-16T14:00:00+01:00,235
Oberhaching,2021-03-16T14:00:00+01:00,523
Oberschleißheim,2021-03-16T14:00:00+01:00,411
Ottobrunn,2021-03-16T14:00:00+01:00,766
Planegg,2021-03-16T14:00:00+01:00,353
Pullach,2021-03-16T14:00:00+01:00,433
Putzbrunn,2021-03-16T14:00:00+01:00,200
Sauerlach,2021-03-16T14:00:00+01:00,202
Schäftlarn,2021-03-16T14:00:00+01:00,139
Straßlach-Dingharting,2021-03-16T14:00:00+01:00,76
Taufkirchen,2021-03-16T14:00:00+01:00,625
Unterföhring,2021-03-16T14:00:00+01:00,384
Unterhaching,2021-03-16T14:00:00+01:00,798
Unterschleißheim,2021-03-16T14:00:00+01:00,1001
