Kommune,Timestamp,Confirmed
Aschheim,2021-02-24T10:00:00+01:00,347
Aying,2021-02-24T10:00:00+01:00,160
Baierbrunn,2021-02-24T10:00:00+01:00,98
Brunnthal,2021-02-24T10:00:00+01:00,134
Feldkirchen,2021-02-24T10:00:00+01:00,177
Garching,2021-02-24T10:00:00+01:00,598
Gräfelfing,2021-02-24T10:00:00+01:00,408
Grasbrunn,2021-02-24T10:00:00+01:00,158
Grünwald,2021-02-24T10:00:00+01:00,411
Haar,2021-02-24T10:00:00+01:00,1059
Hohenbrunn,2021-02-24T10:00:00+01:00,184
Höhenkirchen-Siegertsbrunn,2021-02-24T10:00:00+01:00,316
Ismaning,2021-02-24T10:00:00+01:00,508
Kirchheim,2021-02-24T10:00:00+01:00,277
Neubiberg,2021-02-24T10:00:00+01:00,438
Neuried,2021-02-24T10:00:00+01:00,215
Oberhaching,2021-02-24T10:00:00+01:00,499
Oberschleißheim,2021-02-24T10:00:00+01:00,396
Ottobrunn,2021-02-24T10:00:00+01:00,708
Planegg,2021-02-24T10:00:00+01:00,341
Pullach,2021-02-24T10:00:00+01:00,375
Putzbrunn,2021-02-24T10:00:00+01:00,193
Sauerlach,2021-02-24T10:00:00+01:00,189
Schäftlarn,2021-02-24T10:00:00+01:00,127
Straßlach-Dingharting,2021-02-24T10:00:00+01:00,66
Taufkirchen,2021-02-24T10:00:00+01:00,593
Unterföhring,2021-02-24T10:00:00+01:00,337
Unterhaching,2021-02-24T10:00:00+01:00,751
Unterschleißheim,2021-02-24T10:00:00+01:00,971
