Kommune,Timestamp,Confirmed
Aschheim,2021-04-03T14:00:00+02:00,380
Aying,2021-04-03T14:00:00+02:00,171
Baierbrunn,2021-04-03T14:00:00+02:00,107
Brunnthal,2021-04-03T14:00:00+02:00,152
Feldkirchen,2021-04-03T14:00:00+02:00,202
Garching,2021-04-03T14:00:00+02:00,687
Gräfelfing,2021-04-03T14:00:00+02:00,458
Grasbrunn,2021-04-03T14:00:00+02:00,192
Grünwald,2021-04-03T14:00:00+02:00,447
Haar,2021-04-03T14:00:00+02:00,1162
Hohenbrunn,2021-04-03T14:00:00+02:00,206
Höhenkirchen-Siegertsbrunn,2021-04-03T14:00:00+02:00,352
Ismaning,2021-04-03T14:00:00+02:00,570
Kirchheim,2021-04-03T14:00:00+02:00,344
Neubiberg,2021-04-03T14:00:00+02:00,475
Neuried,2021-04-03T14:00:00+02:00,256
Oberhaching,2021-04-03T14:00:00+02:00,560
Oberschleißheim,2021-04-03T14:00:00+02:00,457
Ottobrunn,2021-04-03T14:00:00+02:00,824
Planegg,2021-04-03T14:00:00+02:00,382
Pullach,2021-04-03T14:00:00+02:00,447
Putzbrunn,2021-04-03T14:00:00+02:00,230
Sauerlach,2021-04-03T14:00:00+02:00,212
Schäftlarn,2021-04-03T14:00:00+02:00,159
Straßlach-Dingharting,2021-04-03T14:00:00+02:00,91
Taufkirchen,2021-04-03T14:00:00+02:00,660
Unterföhring,2021-04-03T14:00:00+02:00,410
Unterhaching,2021-04-03T14:00:00+02:00,842
Unterschleißheim,2021-04-03T14:00:00+02:00,1100
