Kommune,Timestamp,Confirmed
Aschheim,2021-09-30T00:00:00+02:00,524
Aying,2021-09-30T00:00:00+02:00,228
Baierbrunn,2021-09-30T00:00:00+02:00,137
Brunnthal,2021-09-30T00:00:00+02:00,202
Feldkirchen,2021-09-30T00:00:00+02:00,321
Garching b. München,2021-09-30T00:00:00+02:00,1012
Gräfelfing,2021-09-30T00:00:00+02:00,639
Grasbrunn,2021-09-30T00:00:00+02:00,243
Grünwald,2021-09-30T00:00:00+02:00,545
Haar,2021-09-30T00:00:00+02:00,1656
Hohenbrunn,2021-09-30T00:00:00+02:00,289
Höhenkirchen-Siegertsbrunn,2021-09-30T00:00:00+02:00,472
Ismaning,2021-09-30T00:00:00+02:00,769
Kirchheim b. München,2021-09-30T00:00:00+02:00,496
Neubiberg,2021-09-30T00:00:00+02:00,630
Neuried,2021-09-30T00:00:00+02:00,369
Oberhaching,2021-09-30T00:00:00+02:00,703
Oberschleißheim,2021-09-30T00:00:00+02:00,639
Ottobrunn,2021-09-30T00:00:00+02:00,1248
Planegg,2021-09-30T00:00:00+02:00,500
Pullach im Isartal,2021-09-30T00:00:00+02:00,525
Putzbrunn,2021-09-30T00:00:00+02:00,327
Sauerlach,2021-09-30T00:00:00+02:00,300
Schäftlarn,2021-09-30T00:00:00+02:00,214
Straßlach-Dingharting,2021-09-30T00:00:00+02:00,115
Taufkirchen,2021-09-30T00:00:00+02:00,1036
Unterföhring,2021-09-30T00:00:00+02:00,548
Unterhaching,2021-09-30T00:00:00+02:00,1117
Unterschleißheim,2021-09-30T00:00:00+02:00,1660
