Kommune,Timestamp,Confirmed
Aschheim,2021-12-06T00:00:00+01:00,807
Aying,2021-12-06T00:00:00+01:00,407
Baierbrunn,2021-12-06T00:00:00+01:00,225
Brunnthal,2021-12-06T00:00:00+01:00,352
Feldkirchen,2021-12-06T00:00:00+01:00,537
Garching b. München,2021-12-06T00:00:00+01:00,1466
Gräfelfing,2021-12-06T00:00:00+01:00,1030
Grasbrunn,2021-12-06T00:00:00+01:00,388
Grünwald,2021-12-06T00:00:00+01:00,842
Haar,2021-12-06T00:00:00+01:00,2196
Hohenbrunn,2021-12-06T00:00:00+01:00,519
Höhenkirchen-Siegertsbrunn,2021-12-06T00:00:00+01:00,840
Ismaning,2021-12-06T00:00:00+01:00,1218
Kirchheim b. München,2021-12-06T00:00:00+01:00,797
Neubiberg,2021-12-06T00:00:00+01:00,988
Neuried,2021-12-06T00:00:00+01:00,560
Oberhaching,2021-12-06T00:00:00+01:00,986
Oberschleißheim,2021-12-06T00:00:00+01:00,935
Ottobrunn,2021-12-06T00:00:00+01:00,1799
Planegg,2021-12-06T00:00:00+01:00,753
Pullach im Isartal,2021-12-06T00:00:00+01:00,702
Putzbrunn,2021-12-06T00:00:00+01:00,509
Sauerlach,2021-12-06T00:00:00+01:00,602
Schäftlarn,2021-12-06T00:00:00+01:00,370
Straßlach-Dingharting,2021-12-06T00:00:00+01:00,215
Taufkirchen,2021-12-06T00:00:00+01:00,1488
Unterföhring,2021-12-06T00:00:00+01:00,716
Unterhaching,2021-12-06T00:00:00+01:00,1750
Unterschleißheim,2021-12-06T00:00:00+01:00,2402
