Kommune,Timestamp,Confirmed
Aschheim,2021-03-23T14:00:00+01:00,373
Aying,2021-03-23T14:00:00+01:00,169
Baierbrunn,2021-03-23T14:00:00+01:00,103
Brunnthal,2021-03-23T14:00:00+01:00,149
Feldkirchen,2021-03-23T14:00:00+01:00,192
Garching,2021-03-23T14:00:00+01:00,644
Gräfelfing,2021-03-23T14:00:00+01:00,430
Grasbrunn,2021-03-23T14:00:00+01:00,182
Grünwald,2021-03-23T14:00:00+01:00,437
Haar,2021-03-23T14:00:00+01:00,1115
Hohenbrunn,2021-03-23T14:00:00+01:00,197
Höhenkirchen-Siegertsbrunn,2021-03-23T14:00:00+01:00,337
Ismaning,2021-03-23T14:00:00+01:00,551
Kirchheim,2021-03-23T14:00:00+01:00,315
Neubiberg,2021-03-23T14:00:00+01:00,468
Neuried,2021-03-23T14:00:00+01:00,240
Oberhaching,2021-03-23T14:00:00+01:00,534
Oberschleißheim,2021-03-23T14:00:00+01:00,430
Ottobrunn,2021-03-23T14:00:00+01:00,787
Planegg,2021-03-23T14:00:00+01:00,362
Pullach,2021-03-23T14:00:00+01:00,441
Putzbrunn,2021-03-23T14:00:00+01:00,210
Sauerlach,2021-03-23T14:00:00+01:00,206
Schäftlarn,2021-03-23T14:00:00+01:00,154
Straßlach-Dingharting,2021-03-23T14:00:00+01:00,79
Taufkirchen,2021-03-23T14:00:00+01:00,632
Unterföhring,2021-03-23T14:00:00+01:00,393
Unterhaching,2021-03-23T14:00:00+01:00,813
Unterschleißheim,2021-03-23T14:00:00+01:00,1022
