Kommune,Timestamp,Confirmed
Aschheim,2021-03-08T10:00:00+01:00,359
Aying,2021-03-08T10:00:00+01:00,162
Baierbrunn,2021-03-08T10:00:00+01:00,101
Brunnthal,2021-03-08T10:00:00+01:00,144
Feldkirchen,2021-03-08T10:00:00+01:00,183
Garching,2021-03-08T10:00:00+01:00,610
Gräfelfing,2021-03-08T10:00:00+01:00,417
Grasbrunn,2021-03-08T10:00:00+01:00,163
Grünwald,2021-03-08T10:00:00+01:00,417
Haar,2021-03-08T10:00:00+01:00,1083
Hohenbrunn,2021-03-08T10:00:00+01:00,187
Höhenkirchen-Siegertsbrunn,2021-03-08T10:00:00+01:00,327
Ismaning,2021-03-08T10:00:00+01:00,526
Kirchheim,2021-03-08T10:00:00+01:00,293
Neubiberg,2021-03-08T10:00:00+01:00,450
Neuried,2021-03-08T10:00:00+01:00,230
Oberhaching,2021-03-08T10:00:00+01:00,510
Oberschleißheim,2021-03-08T10:00:00+01:00,401
Ottobrunn,2021-03-08T10:00:00+01:00,730
Planegg,2021-03-08T10:00:00+01:00,350
Pullach,2021-03-08T10:00:00+01:00,379
Putzbrunn,2021-03-08T10:00:00+01:00,199
Sauerlach,2021-03-08T10:00:00+01:00,194
Schäftlarn,2021-03-08T10:00:00+01:00,128
Straßlach-Dingharting,2021-03-08T10:00:00+01:00,75
Taufkirchen,2021-03-08T10:00:00+01:00,610
Unterföhring,2021-03-08T10:00:00+01:00,370
Unterhaching,2021-03-08T10:00:00+01:00,777
Unterschleißheim,2021-03-08T10:00:00+01:00,991
