Kommune,Timestamp,Confirmed
Aschheim,2021-09-28T00:00:00+02:00,521
Aying,2021-09-28T00:00:00+02:00,223
Baierbrunn,2021-09-28T00:00:00+02:00,135
Brunnthal,2021-09-28T00:00:00+02:00,202
Feldkirchen,2021-09-28T00:00:00+02:00,319
Garching b. München,2021-09-28T00:00:00+02:00,1005
Gräfelfing,2021-09-28T00:00:00+02:00,628
Grasbrunn,2021-09-28T00:00:00+02:00,238
Grünwald,2021-09-28T00:00:00+02:00,544
Haar,2021-09-28T00:00:00+02:00,1646
Hohenbrunn,2021-09-28T00:00:00+02:00,288
Höhenkirchen-Siegertsbrunn,2021-09-28T00:00:00+02:00,463
Ismaning,2021-09-28T00:00:00+02:00,766
Kirchheim b. München,2021-09-28T00:00:00+02:00,488
Neubiberg,2021-09-28T00:00:00+02:00,621
Neuried,2021-09-28T00:00:00+02:00,363
Oberhaching,2021-09-28T00:00:00+02:00,702
Oberschleißheim,2021-09-28T00:00:00+02:00,636
Ottobrunn,2021-09-28T00:00:00+02:00,1237
Planegg,2021-09-28T00:00:00+02:00,495
Pullach im Isartal,2021-09-28T00:00:00+02:00,523
Putzbrunn,2021-09-28T00:00:00+02:00,319
Sauerlach,2021-09-28T00:00:00+02:00,296
Schäftlarn,2021-09-28T00:00:00+02:00,214
Straßlach-Dingharting,2021-09-28T00:00:00+02:00,115
Taufkirchen,2021-09-28T00:00:00+02:00,1034
Unterföhring,2021-09-28T00:00:00+02:00,548
Unterhaching,2021-09-28T00:00:00+02:00,1110
Unterschleißheim,2021-09-28T00:00:00+02:00,1653
