Kommune,Timestamp,Confirmed
Aschheim,2021-03-02T10:00:00+01:00,351
Aying,2021-03-02T10:00:00+01:00,162
Baierbrunn,2021-03-02T10:00:00+01:00,100
Brunnthal,2021-03-02T10:00:00+01:00,136
Feldkirchen,2021-03-02T10:00:00+01:00,183
Garching,2021-03-02T10:00:00+01:00,604
Gräfelfing,2021-03-02T10:00:00+01:00,411
Grasbrunn,2021-03-02T10:00:00+01:00,161
Grünwald,2021-03-02T10:00:00+01:00,416
Haar,2021-03-02T10:00:00+01:00,1075
Hohenbrunn,2021-03-02T10:00:00+01:00,185
Höhenkirchen-Siegertsbrunn,2021-03-02T10:00:00+01:00,317
Ismaning,2021-03-02T10:00:00+01:00,517
Kirchheim,2021-03-02T10:00:00+01:00,282
Neubiberg,2021-03-02T10:00:00+01:00,450
Neuried,2021-03-02T10:00:00+01:00,219
Oberhaching,2021-03-02T10:00:00+01:00,500
Oberschleißheim,2021-03-02T10:00:00+01:00,399
Ottobrunn,2021-03-02T10:00:00+01:00,716
Planegg,2021-03-02T10:00:00+01:00,342
Pullach,2021-03-02T10:00:00+01:00,378
Putzbrunn,2021-03-02T10:00:00+01:00,197
Sauerlach,2021-03-02T10:00:00+01:00,190
Schäftlarn,2021-03-02T10:00:00+01:00,127
Straßlach-Dingharting,2021-03-02T10:00:00+01:00,74
Taufkirchen,2021-03-02T10:00:00+01:00,597
Unterföhring,2021-03-02T10:00:00+01:00,355
Unterhaching,2021-03-02T10:00:00+01:00,763
Unterschleißheim,2021-03-02T10:00:00+01:00,976
