Kommune,Timestamp,Confirmed
Aschheim,2020-11-26T14:00:00+01:00,166
Aying,2020-11-26T14:00:00+01:00,81
Baierbrunn,2020-11-26T14:00:00+01:00,54
Brunnthal,2020-11-26T14:00:00+01:00,55
Feldkirchen,2020-11-26T14:00:00+01:00,84
Garching b. München,2020-11-26T14:00:00+01:00,282
Gräfelfing,2020-11-26T14:00:00+01:00,203
Grasbrunn,2020-11-26T14:00:00+01:00,82
Grünwald,2020-11-26T14:00:00+01:00,217
Haar,2020-11-26T14:00:00+01:00,519
Hohenbrunn,2020-11-26T14:00:00+01:00,117
Höhenkirchen-Siegertsbrunn,2020-11-26T14:00:00+01:00,160
Ismaning,2020-11-26T14:00:00+01:00,342
Kirchheim b. München,2020-11-26T14:00:00+01:00,169
Neubiberg,2020-11-26T14:00:00+01:00,197
Neuried,2020-11-26T14:00:00+01:00,140
Oberhaching,2020-11-26T14:00:00+01:00,252
Oberschleißheim,2020-11-26T14:00:00+01:00,200
Ottobrunn,2020-11-26T14:00:00+01:00,384
Planegg,2020-11-26T14:00:00+01:00,192
Pullach im Isartal,2020-11-26T14:00:00+01:00,143
Putzbrunn,2020-11-26T14:00:00+01:00,86
Sauerlach,2020-11-26T14:00:00+01:00,81
Schäftlarn,2020-11-26T14:00:00+01:00,55
Straßlach-Dingharting,2020-11-26T14:00:00+01:00,25
Taufkirchen,2020-11-26T14:00:00+01:00,289
Unterföhring,2020-11-26T14:00:00+01:00,156
Unterhaching,2020-11-26T14:00:00+01:00,472
Unterschleißheim,2020-11-26T14:00:00+01:00,489
