Kommune,Timestamp,Confirmed
Aschheim,2021-10-15T00:00:00+02:00,553
Aying,2021-10-15T00:00:00+02:00,249
Baierbrunn,2021-10-15T00:00:00+02:00,140
Brunnthal,2021-10-15T00:00:00+02:00,210
Feldkirchen,2021-10-15T00:00:00+02:00,333
Garching b. München,2021-10-15T00:00:00+02:00,1048
Gräfelfing,2021-10-15T00:00:00+02:00,661
Grasbrunn,2021-10-15T00:00:00+02:00,251
Grünwald,2021-10-15T00:00:00+02:00,562
Haar,2021-10-15T00:00:00+02:00,1703
Hohenbrunn,2021-10-15T00:00:00+02:00,307
Höhenkirchen-Siegertsbrunn,2021-10-15T00:00:00+02:00,487
Ismaning,2021-10-15T00:00:00+02:00,791
Kirchheim b. München,2021-10-15T00:00:00+02:00,506
Neubiberg,2021-10-15T00:00:00+02:00,671
Neuried,2021-10-15T00:00:00+02:00,384
Oberhaching,2021-10-15T00:00:00+02:00,715
Oberschleißheim,2021-10-15T00:00:00+02:00,671
Ottobrunn,2021-10-15T00:00:00+02:00,1282
Planegg,2021-10-15T00:00:00+02:00,517
Pullach im Isartal,2021-10-15T00:00:00+02:00,541
Putzbrunn,2021-10-15T00:00:00+02:00,339
Sauerlach,2021-10-15T00:00:00+02:00,316
Schäftlarn,2021-10-15T00:00:00+02:00,218
Straßlach-Dingharting,2021-10-15T00:00:00+02:00,119
Taufkirchen,2021-10-15T00:00:00+02:00,1057
Unterföhring,2021-10-15T00:00:00+02:00,557
Unterhaching,2021-10-15T00:00:00+02:00,1135
Unterschleißheim,2021-10-15T00:00:00+02:00,1694
