Kommune,Timestamp,Confirmed
Aschheim,2021-02-12T10:00:00+01:00,336
Aying,2021-02-12T10:00:00+01:00,157
Baierbrunn,2021-02-12T10:00:00+01:00,93
Brunnthal,2021-02-12T10:00:00+01:00,126
Feldkirchen,2021-02-12T10:00:00+01:00,171
Garching,2021-02-12T10:00:00+01:00,589
Gräfelfing,2021-02-12T10:00:00+01:00,406
Grasbrunn,2021-02-12T10:00:00+01:00,153
Grünwald,2021-02-12T10:00:00+01:00,404
Haar,2021-02-12T10:00:00+01:00,1040
Hohenbrunn,2021-02-12T10:00:00+01:00,175
Höhenkirchen-Siegertsbrunn,2021-02-12T10:00:00+01:00,306
Ismaning,2021-02-12T10:00:00+01:00,499
Kirchheim,2021-02-12T10:00:00+01:00,272
Neubiberg,2021-02-12T10:00:00+01:00,433
Neuried,2021-02-12T10:00:00+01:00,213
Oberhaching,2021-02-12T10:00:00+01:00,492
Oberschleißheim,2021-02-12T10:00:00+01:00,388
Ottobrunn,2021-02-12T10:00:00+01:00,691
Planegg,2021-02-12T10:00:00+01:00,332
Pullach,2021-02-12T10:00:00+01:00,357
Putzbrunn,2021-02-12T10:00:00+01:00,186
Sauerlach,2021-02-12T10:00:00+01:00,179
Schäftlarn,2021-02-12T10:00:00+01:00,127
Straßlach-Dingharting,2021-02-12T10:00:00+01:00,63
Taufkirchen,2021-02-12T10:00:00+01:00,583
Unterföhring,2021-02-12T10:00:00+01:00,321
Unterhaching,2021-02-12T10:00:00+01:00,743
Unterschleißheim,2021-02-12T10:00:00+01:00,962
