Kommune,Timestamp,Confirmed
Aschheim,2021-01-06T14:00:00+01:00,312
Aying,2021-01-06T14:00:00+01:00,138
Baierbrunn,2021-01-06T14:00:00+01:00,82
Brunnthal,2021-01-06T14:00:00+01:00,85
Feldkirchen,2021-01-06T14:00:00+01:00,139
Garching b. München,2021-01-06T14:00:00+01:00,545
Gräfelfing,2021-01-06T14:00:00+01:00,356
Grasbrunn,2021-01-06T14:00:00+01:00,137
Grünwald,2021-01-06T14:00:00+01:00,317
Haar,2021-01-06T14:00:00+01:00,898
Hohenbrunn,2021-01-06T14:00:00+01:00,164
Höhenkirchen-Siegertsbrunn,2021-01-06T14:00:00+01:00,234
Ismaning,2021-01-06T14:00:00+01:00,467
Kirchheim b. München,2021-01-06T14:00:00+01:00,244
Neubiberg,2021-01-06T14:00:00+01:00,383
Neuried,2021-01-06T14:00:00+01:00,184
Oberhaching,2021-01-06T14:00:00+01:00,455
Oberschleißheim,2021-01-06T14:00:00+01:00,341
Ottobrunn,2021-01-06T14:00:00+01:00,601
Planegg,2021-01-06T14:00:00+01:00,293
Pullach im Isartal,2021-01-06T14:00:00+01:00,296
Putzbrunn,2021-01-06T14:00:00+01:00,146
Sauerlach,2021-01-06T14:00:00+01:00,146
Schäftlarn,2021-01-06T14:00:00+01:00,111
Straßlach-Dingharting,2021-01-06T14:00:00+01:00,55
Taufkirchen,2021-01-06T14:00:00+01:00,538
Unterföhring,2021-01-06T14:00:00+01:00,252
Unterhaching,2021-01-06T14:00:00+01:00,685
Unterschleißheim,2021-01-06T14:00:00+01:00,841
