Kommune,Timestamp,Confirmed
Aschheim,2021-02-18T10:00:00+01:00,339
Aying,2021-02-18T10:00:00+01:00,159
Baierbrunn,2021-02-18T10:00:00+01:00,95
Brunnthal,2021-02-18T10:00:00+01:00,133
Feldkirchen,2021-02-18T10:00:00+01:00,173
Garching,2021-02-18T10:00:00+01:00,592
Gräfelfing,2021-02-18T10:00:00+01:00,408
Grasbrunn,2021-02-18T10:00:00+01:00,157
Grünwald,2021-02-18T10:00:00+01:00,408
Haar,2021-02-18T10:00:00+01:00,1052
Hohenbrunn,2021-02-18T10:00:00+01:00,178
Höhenkirchen-Siegertsbrunn,2021-02-18T10:00:00+01:00,308
Ismaning,2021-02-18T10:00:00+01:00,503
Kirchheim,2021-02-18T10:00:00+01:00,274
Neubiberg,2021-02-18T10:00:00+01:00,436
Neuried,2021-02-18T10:00:00+01:00,212
Oberhaching,2021-02-18T10:00:00+01:00,494
Oberschleißheim,2021-02-18T10:00:00+01:00,393
Ottobrunn,2021-02-18T10:00:00+01:00,695
Planegg,2021-02-18T10:00:00+01:00,336
Pullach,2021-02-18T10:00:00+01:00,369
Putzbrunn,2021-02-18T10:00:00+01:00,187
Sauerlach,2021-02-18T10:00:00+01:00,180
Schäftlarn,2021-02-18T10:00:00+01:00,127
Straßlach-Dingharting,2021-02-18T10:00:00+01:00,64
Taufkirchen,2021-02-18T10:00:00+01:00,587
Unterföhring,2021-02-18T10:00:00+01:00,331
Unterhaching,2021-02-18T10:00:00+01:00,748
Unterschleißheim,2021-02-18T10:00:00+01:00,964
