Kommune,Timestamp,Confirmed
Aschheim,2020-05-07T13:50:00+02:00,33
Aying,2020-05-07T13:50:00+02:00,26
Baierbrunn,2020-05-07T13:50:00+02:00,14
Brunnthal,2020-05-07T13:50:00+02:00,14
Feldkirchen,2020-05-07T13:50:00+02:00,13
Garching b. München,2020-05-07T13:50:00+02:00,73
Gräfelfing,2020-05-07T13:50:00+02:00,51
Grasbrunn,2020-05-07T13:50:00+02:00,13
Grünwald,2020-05-07T13:50:00+02:00,60
Haar,2020-05-07T13:50:00+02:00,77
Hohenbrunn,2020-05-07T13:50:00+02:00,25
Höhenkirchen-Siegertsbrunn,2020-05-07T13:50:00+02:00,27
Ismaning,2020-05-07T13:50:00+02:00,85
Kirchheim b. München,2020-05-07T13:50:00+02:00,44
Neubiberg,2020-05-07T13:50:00+02:00,41
Neuried,2020-05-07T13:50:00+02:00,22
Oberhaching,2020-05-07T13:50:00+02:00,64
Oberschleißheim,2020-05-07T13:50:00+02:00,38
Ottobrunn,2020-05-07T13:50:00+02:00,65
Planegg,2020-05-07T13:50:00+02:00,86
Pullach im Isartal,2020-05-07T13:50:00+02:00,36
Putzbrunn,2020-05-07T13:50:00+02:00,15
Sauerlach,2020-05-07T13:50:00+02:00,17
Schäftlarn,2020-05-07T13:50:00+02:00,19
Straßlach-Dingharting,2020-05-07T13:50:00+02:00,11
Taufkirchen,2020-05-07T13:50:00+02:00,66
Unterföhring,2020-05-07T13:50:00+02:00,33
Unterhaching,2020-05-07T13:50:00+02:00,155
Unterschleißheim,2020-05-07T13:50:00+02:00,121
