Kommune,Timestamp,Confirmed
Aschheim,2022-02-10T00:00:00+01:00,1748
Aying,2022-02-10T00:00:00+01:00,1002
Baierbrunn,2022-02-10T00:00:00+01:00,451
Brunnthal,2022-02-10T00:00:00+01:00,827
Feldkirchen,2022-02-10T00:00:00+01:00,1280
Garching b. München,2022-02-10T00:00:00+01:00,3018
Gräfelfing,2022-02-10T00:00:00+01:00,2373
Grasbrunn,2022-02-10T00:00:00+01:00,937
Grünwald,2022-02-10T00:00:00+01:00,1766
Haar,2022-02-10T00:00:00+01:00,4221
Hohenbrunn,2022-02-10T00:00:00+01:00,1341
Höhenkirchen-Siegertsbrunn,2022-02-10T00:00:00+01:00,1803
Ismaning,2022-02-10T00:00:00+01:00,2622
Kirchheim b. München,2022-02-10T00:00:00+01:00,1797
Neubiberg,2022-02-10T00:00:00+01:00,2134
Neuried,2022-02-10T00:00:00+01:00,1309
Oberhaching,2022-02-10T00:00:00+01:00,2057
Oberschleißheim,2022-02-10T00:00:00+01:00,1875
Ottobrunn,2022-02-10T00:00:00+01:00,3718
Planegg,2022-02-10T00:00:00+01:00,1607
Pullach im Isartal,2022-02-10T00:00:00+01:00,1393
Putzbrunn,2022-02-10T00:00:00+01:00,1077
Sauerlach,2022-02-10T00:00:00+01:00,1306
Schäftlarn,2022-02-10T00:00:00+01:00,863
Straßlach-Dingharting,2022-02-10T00:00:00+01:00,459
Taufkirchen,2022-02-10T00:00:00+01:00,3208
Unterföhring,2022-02-10T00:00:00+01:00,1758
Unterhaching,2022-02-10T00:00:00+01:00,3955
Unterschleißheim,2022-02-10T00:00:00+01:00,5033
