Kommune,Timestamp,Confirmed
Aschheim,2020-12-31T15:00:00+01:00,299
Aying,2020-12-31T15:00:00+01:00,134
Baierbrunn,2020-12-31T15:00:00+01:00,78
Brunnthal,2020-12-31T15:00:00+01:00,80
Feldkirchen,2020-12-31T15:00:00+01:00,133
Garching b. München,2020-12-31T15:00:00+01:00,513
Gräfelfing,2020-12-31T15:00:00+01:00,341
Grasbrunn,2020-12-31T15:00:00+01:00,133
Grünwald,2020-12-31T15:00:00+01:00,303
Haar,2020-12-31T15:00:00+01:00,850
Hohenbrunn,2020-12-31T15:00:00+01:00,152
Höhenkirchen-Siegertsbrunn,2020-12-31T15:00:00+01:00,216
Ismaning,2020-12-31T15:00:00+01:00,446
Kirchheim b. München,2020-12-31T15:00:00+01:00,238
Neubiberg,2020-12-31T15:00:00+01:00,350
Neuried,2020-12-31T15:00:00+01:00,182
Oberhaching,2020-12-31T15:00:00+01:00,402
Oberschleißheim,2020-12-31T15:00:00+01:00,326
Ottobrunn,2020-12-31T15:00:00+01:00,574
Planegg,2020-12-31T15:00:00+01:00,288
Pullach im Isartal,2020-12-31T15:00:00+01:00,257
Putzbrunn,2020-12-31T15:00:00+01:00,141
Sauerlach,2020-12-31T15:00:00+01:00,134
Schäftlarn,2020-12-31T15:00:00+01:00,103
Straßlach-Dingharting,2020-12-31T15:00:00+01:00,50
Taufkirchen,2020-12-31T15:00:00+01:00,522
Unterföhring,2020-12-31T15:00:00+01:00,244
Unterhaching,2020-12-31T15:00:00+01:00,657
Unterschleißheim,2020-12-31T15:00:00+01:00,795
