Kommune,Timestamp,Confirmed
Aschheim,2020-11-28T14:30:00+01:00,174
Aying,2020-11-28T14:30:00+01:00,85
Baierbrunn,2020-11-28T14:30:00+01:00,56
Brunnthal,2020-11-28T14:30:00+01:00,56
Feldkirchen,2020-11-28T14:30:00+01:00,87
Garching b. München,2020-11-28T14:30:00+01:00,299
Gräfelfing,2020-11-28T14:30:00+01:00,217
Grasbrunn,2020-11-28T14:30:00+01:00,86
Grünwald,2020-11-28T14:30:00+01:00,219
Haar,2020-11-28T14:30:00+01:00,536
Hohenbrunn,2020-11-28T14:30:00+01:00,117
Höhenkirchen-Siegertsbrunn,2020-11-28T14:30:00+01:00,160
Ismaning,2020-11-28T14:30:00+01:00,354
Kirchheim b. München,2020-11-28T14:30:00+01:00,174
Neubiberg,2020-11-28T14:30:00+01:00,203
Neuried,2020-11-28T14:30:00+01:00,143
Oberhaching,2020-11-28T14:30:00+01:00,258
Oberschleißheim,2020-11-28T14:30:00+01:00,207
Ottobrunn,2020-11-28T14:30:00+01:00,391
Planegg,2020-11-28T14:30:00+01:00,195
Pullach im Isartal,2020-11-28T14:30:00+01:00,149
Putzbrunn,2020-11-28T14:30:00+01:00,89
Sauerlach,2020-11-28T14:30:00+01:00,84
Schäftlarn,2020-11-28T14:30:00+01:00,55
Straßlach-Dingharting,2020-11-28T14:30:00+01:00,25
Taufkirchen,2020-11-28T14:30:00+01:00,305
Unterföhring,2020-11-28T14:30:00+01:00,162
Unterhaching,2020-11-28T14:30:00+01:00,494
Unterschleißheim,2020-11-28T14:30:00+01:00,511
