Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2023-05-03 23:59:00+01:00,20795205,190021
S92000003,Scotland,2023-05-03 23:59:00+01:00,2172051,
W92000004,Wales,2023-05-03 23:59:00+01:00,901173,8414
