Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-02-16 23:59:00+00:00,3556039,104277
N92000002,Northern Ireland,2021-02-16 23:59:00+00:00,109488,2009
S92000003,Scotland,2021-02-16 23:59:00+00:00,193148,6764
W92000004,Wales,2021-02-16 23:59:00+00:00,199793,5145
