Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2021-08-16 23:59:00+01:00,13272,256,C
E06000002,Middlesbrough,North East,2021-08-16 23:59:00+01:00,19976,347,C
E06000003,Redcar and Cleveland,North East,2021-08-16 23:59:00+01:00,16430,318,C
E06000004,Stockton-on-Tees,North East,2021-08-16 23:59:00+01:00,24732,452,C
E06000005,Darlington,North East,2021-08-16 23:59:00+01:00,12078,252,C
E06000006,Halton,North West,2021-08-16 23:59:00+01:00,15707,275,C
E06000007,Warrington,North West,2021-08-16 23:59:00+01:00,25578,492,C
E06000008,Blackburn with Darwen,North West,2021-08-16 23:59:00+01:00,26139,438,C
E06000009,Blackpool,North West,2021-08-16 23:59:00+01:00,16170,449,C
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2021-08-16 23:59:00+01:00,29726,651,C
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2021-08-16 23:59:00+01:00,28749,782,C
E06000012,North East Lincolnshire,Yorkshire and The Humber,2021-08-16 23:59:00+01:00,17462,289,C
E06000013,North Lincolnshire,Yorkshire and The Humber,2021-08-16 23:59:00+01:00,14063,306,C
E06000014,York,Yorkshire and The Humber,2021-08-16 23:59:00+01:00,18920,324,C
E06000015,Derby,East Midlands,2021-08-16 23:59:00+01:00,26515,666,C
E06000016,Leicester,East Midlands,2021-08-16 23:59:00+01:00,47765,798,C
E06000017,Rutland,East Midlands,2021-08-16 23:59:00+01:00,2474,66,C
E06000018,Nottingham,East Midlands,2021-08-16 23:59:00+01:00,43150,649,C
E06000019,"Herefordshire, County of",West Midlands,2021-08-16 23:59:00+01:00,9946,280,C
E06000020,Telford and Wrekin,West Midlands,2021-08-16 23:59:00+01:00,15878,263,C
E06000021,Stoke-on-Trent,West Midlands,2021-08-16 23:59:00+01:00,28015,731,C
E06000022,Bath and North East Somerset,South West,2021-08-16 23:59:00+01:00,14269,230,C
E06000023,"Bristol, City of",South West,2021-08-16 23:59:00+01:00,50844,499,C
E06000024,North Somerset,South West,2021-08-16 23:59:00+01:00,15831,322,C
E06000025,South Gloucestershire,South West,2021-08-16 23:59:00+01:00,25430,356,C
E06000026,Plymouth,South West,2021-08-16 23:59:00+01:00,18949,216,C
E06000027,Torbay,South West,2021-08-16 23:59:00+01:00,9080,165,C
E06000030,Swindon,South West,2021-08-16 23:59:00+01:00,17279,273,C
E06000031,Peterborough,East of England,2021-08-16 23:59:00+01:00,20741,334,C
E06000032,Luton,East of England,2021-08-16 23:59:00+01:00,26559,515,C
E06000033,Southend-on-Sea,East of England,2021-08-16 23:59:00+01:00,19197,603,C
E06000034,Thurrock,East of England,2021-08-16 23:59:00+01:00,21399,445,C
E06000035,Medway,South East,2021-08-16 23:59:00+01:00,32380,755,C
E06000036,Bracknell Forest,South East,2021-08-16 23:59:00+01:00,10343,167,C
E06000037,West Berkshire,South East,2021-08-16 23:59:00+01:00,9475,174,C
E06000038,Reading,South East,2021-08-16 23:59:00+01:00,15517,272,C
E06000039,Slough,South East,2021-08-16 23:59:00+01:00,18669,296,C
E06000040,Windsor and Maidenhead,South East,2021-08-16 23:59:00+01:00,11780,293,C
E06000041,Wokingham,South East,2021-08-16 23:59:00+01:00,12110,233,C
E06000042,Milton Keynes,South East,2021-08-16 23:59:00+01:00,27157,473,C
E06000043,Brighton and Hove,South East,2021-08-16 23:59:00+01:00,25289,383,C
E06000044,Portsmouth,South East,2021-08-16 23:59:00+01:00,20296,372,C
E06000045,Southampton,South East,2021-08-16 23:59:00+01:00,22935,329,C
E06000046,Isle of Wight,South East,2021-08-16 23:59:00+01:00,8931,259,C
E06000047,County Durham,North East,2021-08-16 23:59:00+01:00,60992,1299,C
E06000049,Cheshire East,North West,2021-08-16 23:59:00+01:00,31832,822,C
E06000050,Cheshire West and Chester,North West,2021-08-16 23:59:00+01:00,31963,880,C
E06000051,Shropshire,West Midlands,2021-08-16 23:59:00+01:00,21276,573,C
E06000052,Cornwall and Isles of Scilly,South West,2021-08-16 23:59:00+01:00,28717,490,C
