Code,UTLA,Region,Timestamp,Confirmed
E06000007,Warrington,North West,2020-06-25 14:03:48.085532+00:00,803
E10000032,West Sussex,South East,2020-06-25 14:03:48.085532+00:00,1374
E06000054,Wiltshire,South West,2020-06-25 14:03:48.085532+00:00,546
E06000040,Windsor and Maidenhead,South East,2020-06-25 14:03:48.085532+00:00,309
E08000015,Wirral,North West,2020-06-25 14:03:48.085532+00:00,1360
E06000055,Bedford,East of England,2020-06-25 14:03:48.085532+00:00,801
E06000058,"Bournemouth, Christchurch and Poole",South West,2020-06-25 14:03:48.085532+00:00,491
E06000036,Bracknell Forest,South East,2020-06-25 14:03:48.085532+00:00,263
E06000023,"Bristol, City of",South West,2020-06-25 14:03:48.085532+00:00,722
E10000002,Buckinghamshire,South East,2020-06-25 14:03:48.085532+00:00,1065
E06000049,Cheshire East,North West,2020-06-25 14:03:48.085532+00:00,1343
E09000001,City of London,London,2020-06-25 14:03:48.085532+00:00,18
E06000052,Cornwall and Isles of Scilly,South West,2020-06-25 14:03:48.085532+00:00,594
E09000008,Croydon,London,2020-06-25 14:03:48.085532+00:00,1521
E10000008,Devon,South West,2020-06-25 14:03:48.085532+00:00,830
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2020-06-25 14:03:48.085532+00:00,965
E10000011,East Sussex,South East,2020-06-25 14:03:48.085532+00:00,777
E09000011,Greenwich,London,2020-06-25 14:03:48.085532+00:00,714
E09000012,Hackney,London,2020-06-25 14:03:48.085532+00:00,660
E09000014,Haringey,London,2020-06-25 14:03:48.085532+00:00,605
E06000001,Hartlepool,North East,2020-06-25 14:03:48.085532+00:00,352
E09000016,Havering,London,2020-06-25 14:03:48.085532+00:00,727
E06000019,"Herefordshire, County of",West Midlands,2020-06-25 14:03:48.085532+00:00,463
E09000017,Hillingdon,London,2020-06-25 14:03:48.085532+00:00,807
E09000020,Kensington and Chelsea,London,2020-06-25 14:03:48.085532+00:00,520
E08000034,Kirklees,Yorkshire and The Humber,2020-06-25 14:03:48.085532+00:00,797
E06000016,Leicester,East Midlands,2020-06-25 14:03:48.085532+00:00,1028
E09000024,Merton,London,2020-06-25 14:03:48.085532+00:00,703
E09000025,Newham,London,2020-06-25 14:03:48.085532+00:00,1014
E10000020,Norfolk,East of England,2020-06-25 14:03:48.085532+00:00,2243
E08000022,North Tyneside,North East,2020-06-25 14:03:48.085532+00:00,642
E10000021,Northamptonshire,East Midlands,2020-06-25 14:03:48.085532+00:00,1683
E08000004,Oldham,North West,2020-06-25 14:03:48.085532+00:00,1152
E06000003,Redcar and Cleveland,North East,2020-06-25 14:03:48.085532+00:00,430
E06000017,Rutland,East Midlands,2020-06-25 14:03:48.085532+00:00,35
E08000029,Solihull,West Midlands,2020-06-25 14:03:48.085532+00:00,681
E09000028,Southwark,London,2020-06-25 14:03:48.085532+00:00,1287
E08000013,St. Helens,North West,2020-06-25 14:03:48.085532+00:00,767
E10000029,Suffolk,East of England,2020-06-25 14:03:48.085532+00:00,1548
E06000034,Thurrock,East of England,2020-06-25 14:03:48.085532+00:00,385
E09000030,Tower Hamlets,London,2020-06-25 14:03:48.085532+00:00,649
E09000031,Waltham Forest,London,2020-06-25 14:03:48.085532+00:00,777
E09000033,Westminster,London,2020-06-25 14:03:48.085532+00:00,690
E06000041,Wokingham,South East,2020-06-25 14:03:48.085532+00:00,458
E09000004,Bexley,London,2020-06-25 14:03:48.085532+00:00,744
E06000008,Blackburn with Darwen,North West,2020-06-25 14:03:48.085532+00:00,422
E06000009,Blackpool,North West,2020-06-25 14:03:48.085532+00:00,681
E08000032,Bradford,Yorkshire and The Humber,2020-06-25 14:03:48.085532+00:00,1434
E06000043,Brighton and Hove,South East,2020-06-25 14:03:48.085532+00:00,489
E10000003,Cambridgeshire,East of England,2020-06-25 14:03:48.085532+00:00,1245
E06000047,County Durham,North East,2020-06-25 14:03:48.085532+00:00,2062
E08000026,Coventry,West Midlands,2020-06-25 14:03:48.085532+00:00,841
E10000006,Cumbria,North West,2020-06-25 14:03:48.085532+00:00,2283
E06000015,Derby,East Midlands,2020-06-25 14:03:48.085532+00:00,640
E08000017,Doncaster,Yorkshire and The Humber,2020-06-25 14:03:48.085532+00:00,933
E08000027,Dudley,West Midlands,2020-06-25 14:03:48.085532+00:00,896
E08000037,Gateshead,North East,2020-06-25 14:03:48.085532+00:00,1014
E06000006,Halton,North West,2020-06-25 14:03:48.085532+00:00,416
E09000013,Hammersmith and Fulham,London,2020-06-25 14:03:48.085532+00:00,687
E10000015,Hertfordshire,East of England,2020-06-25 14:03:48.085532+00:00,2995
E09000018,Hounslow,London,2020-06-25 14:03:48.085532+00:00,775
E06000046,Isle of Wight,South East,2020-06-25 14:03:48.085532+00:00,203
E10000016,Kent,South East,2020-06-25 14:03:48.085532+00:00,5558
E09000021,Kingston upon Thames,London,2020-06-25 14:03:48.085532+00:00,532
E08000011,Knowsley,North West,2020-06-25 14:03:48.085532+00:00,678
E10000018,Leicestershire,East Midlands,2020-06-25 14:03:48.085532+00:00,1405
E06000032,Luton,East of England,2020-06-25 14:03:48.085532+00:00,839
E06000035,Medway,South East,2020-06-25 14:03:48.085532+00:00,807
E06000012,North East Lincolnshire,Yorkshire and The Humber,2020-06-25 14:03:48.085532+00:00,166
E06000013,North Lincolnshire,Yorkshire and The Humber,2020-06-25 14:03:48.085532+00:00,523
E06000024,North Somerset,South West,2020-06-25 14:03:48.085532+00:00,488
E09000026,Redbridge,London,2020-06-25 14:03:48.085532+00:00,774
E09000027,Richmond upon Thames,London,2020-06-25 14:03:48.085532+00:00,417
E08000005,Rochdale,North West,2020-06-25 14:03:48.085532+00:00,881
E08000023,South Tyneside,North East,2020-06-25 14:03:48.085532+00:00,751
E06000045,Southampton,South East,2020-06-25 14:03:48.085532+00:00,611
E10000030,Surrey,South East,2020-06-25 14:03:48.085532+00:00,3023
E06000027,Torbay,South West,2020-06-25 14:03:48.085532+00:00,224
E09000032,Wandsworth,London,2020-06-25 14:03:48.085532+00:00,1009
E06000037,West Berkshire,South East,2020-06-25 14:03:48.085532+00:00,385
E08000010,Wigan,North West,2020-06-25 14:03:48.085532+00:00,1232
E08000031,Wolverhampton,West Midlands,2020-06-25 14:03:48.085532+00:00,1048
E08000016,Barnsley,Yorkshire and The Humber,2020-06-25 14:03:48.085532+00:00,1083
E06000022,Bath and North East Somerset,South West,2020-06-25 14:03:48.085532+00:00,237
E09000006,Bromley,London,2020-06-25 14:03:48.085532+00:00,1291
E08000033,Calderdale,Yorkshire and The Humber,2020-06-25 14:03:48.085532+00:00,303
E10000007,Derbyshire,East Midlands,2020-06-25 14:03:48.085532+00:00,1807
E06000059,Dorset,South West,2020-06-25 14:03:48.085532+00:00,372
E09000010,Enfield,London,2020-06-25 14:03:48.085532+00:00,895
E10000012,Essex,East of England,2020-06-25 14:03:48.085532+00:00,3409
E10000013,Gloucestershire,South West,2020-06-25 14:03:48.085532+00:00,1382
E10000014,Hampshire,South East,2020-06-25 14:03:48.085532+00:00,3384
E09000019,Islington,London,2020-06-25 14:03:48.085532+00:00,472
E09000022,Lambeth,London,2020-06-25 14:03:48.085532+00:00,1222
E10000019,Lincolnshire,East Midlands,2020-06-25 14:03:48.085532+00:00,1147
E08000003,Manchester,North West,2020-06-25 14:03:48.085532+00:00,1727
E08000021,Newcastle upon Tyne,North East,2020-06-25 14:03:48.085532+00:00,1083
E06000057,Northumberland,North East,2020-06-25 14:03:48.085532+00:00,1066
E10000024,Nottinghamshire,East Midlands,2020-06-25 14:03:48.085532+00:00,1488
E10000025,Oxfordshire,South East,2020-06-25 14:03:48.085532+00:00,2125
E06000031,Peterborough,East of England,2020-06-25 14:03:48.085532+00:00,467
E06000044,Portsmouth,South East,2020-06-25 14:03:48.085532+00:00,325
E08000018,Rotherham,Yorkshire and The Humber,2020-06-25 14:03:48.085532+00:00,1071
E08000028,Sandwell,West Midlands,2020-06-25 14:03:48.085532+00:00,1086
E08000019,Sheffield,Yorkshire and The Humber,2020-06-25 14:03:48.085532+00:00,2668
E06000025,South Gloucestershire,South West,2020-06-25 14:03:48.085532+00:00,406
E06000033,Southend-on-Sea,East of England,2020-06-25 14:03:48.085532+00:00,456
E10000028,Staffordshire,West Midlands,2020-06-25 14:03:48.085532+00:00,2382
E09000029,Sutton,London,2020-06-25 14:03:48.085532+00:00,768
E06000030,Swindon,South West,2020-06-25 14:03:48.085532+00:00,467
E08000008,Tameside,North West,2020-06-25 14:03:48.085532+00:00,866
E06000020,Telford and Wrekin,West Midlands,2020-06-25 14:03:48.085532+00:00,375
E08000009,Trafford,North West,2020-06-25 14:03:48.085532+00:00,883
E08000036,Wakefield,Yorkshire and The Humber,2020-06-25 14:03:48.085532+00:00,786
E08000030,Walsall,West Midlands,2020-06-25 14:03:48.085532+00:00,1109
E10000031,Warwickshire,West Midlands,2020-06-25 14:03:48.085532+00:00,1592
E10000034,Worcestershire,West Midlands,2020-06-25 14:03:48.085532+00:00,1444
E06000014,York,Yorkshire and The Humber,2020-06-25 14:03:48.085532+00:00,463
E08000002,Bury,North West,2020-06-25 14:03:48.085532+00:00,815
E06000021,Stoke-on-Trent,West Midlands,2020-06-25 14:03:48.085532+00:00,859
