Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-11-17 23:59:00+00:00,8205448,124813
N92000002,Northern Ireland,2021-11-17 23:59:00+00:00,297959,2814
S92000003,Scotland,2021-11-17 23:59:00+00:00,691939,9419
W92000004,Wales,2021-11-17 23:59:00+00:00,479712,6314
