Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2020-12-05 23:59:00+00:00,1464803,53369
N92000002,Northern Ireland,2020-12-05 23:59:00+00:00,54628,1039
S92000003,Scotland,2020-12-05 23:59:00+00:00,99463,3911
W92000004,Wales,2020-12-05 23:59:00+00:00,87077,2695
